x, y, z
0.306711, -0.109761, -0.016987
0.306829, -0.109065, -0.016582
0.306947, -0.108369, -0.016178
0.307065, -0.107673, -0.015774
0.307183, -0.106977, -0.015372
0.307420, -0.105582, -0.014573
0.307657, -0.104185, -0.013782
0.307894, -0.102786, -0.012999
0.308131, -0.101384, -0.012224
0.308369, -0.099980, -0.011457
0.308608, -0.098574, -0.010697
0.308847, -0.097165, -0.009946
0.309086, -0.095754, -0.009203
0.309326, -0.094340, -0.008469
0.309566, -0.092924, -0.007744
0.309806, -0.091505, -0.007028
0.310047, -0.090083, -0.006320
0.310289, -0.088659, -0.005622
0.310531, -0.087234, -0.004926
0.310773, -0.085806, -0.004240
0.311015, -0.084374, -0.003564
0.311259, -0.082940, -0.002901
0.311502, -0.081501, -0.002250
0.311747, -0.080059, -0.001612
0.311992, -0.078612, -0.000988
0.312238, -0.077162, -0.000377
0.312485, -0.075707, 0.000220
0.312732, -0.074249, 0.000803
0.312980, -0.072786, 0.001372
0.313229, -0.071319, 0.001927
0.313478, -0.069847, 0.002465
0.313729, -0.068370, 0.002987
0.313980, -0.066888, 0.003490
0.314232, -0.065399, 0.003973
0.314485, -0.063906, 0.004438
0.314740, -0.062407, 0.004886
0.314994, -0.060904, 0.005319
0.315250, -0.059396, 0.005737
0.315506, -0.057885, 0.006143
0.315763, -0.056368, 0.006530
0.316022, -0.054844, 0.006892
0.316282, -0.053310, 0.007221
0.316544, -0.051763, 0.007510
0.316809, -0.050203, 0.007750
0.317076, -0.048628, 0.007942
0.317345, -0.047039, 0.008085
0.317617, -0.045434, 0.008177
0.317892, -0.043812, 0.008207
0.318171, -0.042168, 0.008166
0.318454, -0.040499, 0.008041
0.318598, -0.039650, 0.007929
0.318744, -0.038786, 0.007767
0.318894, -0.037900, 0.007533
0.319050, -0.036980, 0.007181
0.319181, -0.036212, 0.006793
0.319247, -0.035820, 0.006572
0.319316, -0.035412, 0.006298
0.319353, -0.035192, 0.006107
0.319374, -0.035071, 0.005973
0.319386, -0.035002, 0.005879
0.319401, -0.034912, 0.005713
0.319412, -0.034844, 0.005347
0.319411, -0.034853, 0.005239
0.319405, -0.034886, 0.005074
0.319390, -0.034974, 0.004824
0.319354, -0.035189, 0.004446
0.319314, -0.035427, 0.004151
0.319225, -0.035951, 0.003718
0.319107, -0.036647, 0.003312
0.318987, -0.037352, 0.002938
0.318866, -0.038065, 0.002594
0.318744, -0.038789, 0.002284
0.318495, -0.040255, 0.001725
0.318245, -0.041731, 0.001199
0.317994, -0.043213, 0.000697
0.317741, -0.044703, 0.000219
0.317487, -0.046199, -0.000239
0.317233, -0.047700, -0.000680
0.316978, -0.049204, -0.001108
0.316722, -0.050712, -0.001526
0.316466, -0.052222, -0.001935
0.316210, -0.053734, -0.002339
0.315953, -0.055247, -0.002739
0.315697, -0.056760, -0.003139
0.315440, -0.058273, -0.003539
0.315184, -0.059786, -0.003940
0.314927, -0.061299, -0.004341
0.314671, -0.062811, -0.004743
0.314415, -0.064324, -0.005145
0.314158, -0.065836, -0.005547
0.313902, -0.067349, -0.005948
0.313645, -0.068861, -0.006349
0.313389, -0.070374, -0.006750
0.313132, -0.071887, -0.007151
0.312876, -0.073399, -0.007553
0.312620, -0.074912, -0.007954
0.312363, -0.076425, -0.008355
0.312107, -0.077937, -0.008757
0.311850, -0.079450, -0.009158
0.311594, -0.080962, -0.009559
0.311337, -0.082475, -0.009961
0.311081, -0.083988, -0.010362
0.310824, -0.085500, -0.010763
0.310568, -0.087013, -0.011164
0.310312, -0.088525, -0.011566
0.310055, -0.090038, -0.011967
0.309799, -0.091551, -0.012368
0.309542, -0.093063, -0.012770
0.309286, -0.094576, -0.013171
0.309031, -0.096076, -0.013615
0.308775, -0.097586, -0.014023
0.308519, -0.099097, -0.014431
0.308263, -0.100607, -0.014840
0.308007, -0.102118, -0.015248
0.307751, -0.103628, -0.015657
0.307495, -0.105139, -0.016065
0.307239, -0.106650, -0.016473
0.307111, -0.107405, -0.016678
0.306983, -0.108160, -0.016882
0.306855, -0.108915, -0.017086
0.306727, -0.109671, -0.017290
