x, y, z
0.068583, -0.038667, -0.047341
0.068596, -0.038334, -0.046597
0.068608, -0.038001, -0.045854
0.068620, -0.037667, -0.045110
0.068632, -0.037332, -0.044368
0.068657, -0.036657, -0.042887
0.068682, -0.035976, -0.041410
0.068707, -0.035288, -0.039939
0.068733, -0.034593, -0.038473
0.068758, -0.033892, -0.037012
0.068784, -0.033185, -0.035555
0.068810, -0.032471, -0.034104
0.068837, -0.031749, -0.032658
0.068864, -0.031021, -0.031218
0.068890, -0.030285, -0.029783
0.068918, -0.029541, -0.028354
0.068945, -0.028790, -0.026931
0.068973, -0.028032, -0.025513
0.069001, -0.027272, -0.024097
0.069029, -0.026503, -0.022687
0.069058, -0.025726, -0.021284
0.069086, -0.024938, -0.019888
0.069116, -0.024140, -0.018500
0.069145, -0.023332, -0.017121
0.069175, -0.022511, -0.015750
0.069206, -0.021680, -0.014388
0.069237, -0.020837, -0.013035
0.069268, -0.019983, -0.011690
0.069300, -0.019117, -0.010354
0.069332, -0.018239, -0.009027
0.069365, -0.017347, -0.007711
0.069398, -0.016441, -0.006405
0.069432, -0.015520, -0.005111
0.069466, -0.014583, -0.003829
0.069501, -0.013630, -0.002559
0.069536, -0.012663, -0.001300
0.069572, -0.011683, -0.000050
0.069608, -0.010692, 0.001191
0.069645, -0.009690, 0.002423
0.069682, -0.008672, 0.003644
0.069721, -0.007633, 0.004849
0.069760, -0.006567, 0.006033
0.069800, -0.005467, 0.007191
0.069842, -0.004328, 0.008319
0.069885, -0.003147, 0.009416
0.069930, -0.001926, 0.010483
0.069976, -0.000663, 0.011517
0.070024, 0.000652, 0.012512
0.070074, 0.002027, 0.013461
0.070127, 0.003471, 0.014358
0.070155, 0.004234, 0.014775
0.070185, 0.005039, 0.015161
0.070217, 0.005905, 0.015500
0.070252, 0.006868, 0.015765
0.070283, 0.007727, 0.015911
0.070300, 0.008179, 0.015966
0.070318, 0.008675, 0.015988
0.070329, 0.008969, 0.015964
0.070335, 0.009148, 0.015928
0.070340, 0.009259, 0.015893
0.070346, 0.009431, 0.015812
0.070356, 0.009702, 0.015557
0.070358, 0.009759, 0.015464
0.070360, 0.009829, 0.015311
0.070363, 0.009904, 0.015055
0.070365, 0.009950, 0.014621
0.070364, 0.009928, 0.014239
0.070358, 0.009753, 0.013574
0.070345, 0.009421, 0.012830
0.070332, 0.009062, 0.012105
0.070318, 0.008679, 0.011400
0.070303, 0.008268, 0.010715
0.070271, 0.007392, 0.009386
0.070238, 0.006491, 0.008077
0.070204, 0.005569, 0.006784
0.070170, 0.004627, 0.005506
0.070135, 0.003668, 0.004240
0.070099, 0.002696, 0.002985
0.070063, 0.001712, 0.001738
0.070027, 0.000720, 0.000498
0.069990, -0.000279, -0.000736
0.069953, -0.001283, -0.001968
0.069916, -0.002290, -0.003197
0.069879, -0.003297, -0.004425
0.069842, -0.004304, -0.005654
0.069806, -0.005310, -0.006884
0.069769, -0.006316, -0.008114
0.069732, -0.007321, -0.009344
0.069695, -0.008327, -0.010574
0.069658, -0.009332, -0.011804
0.069621, -0.010338, -0.013034
0.069585, -0.011344, -0.014263
0.069548, -0.012350, -0.015493
0.069511, -0.013356, -0.016723
0.069474, -0.014362, -0.017952
0.069437, -0.015368, -0.019182
0.069400, -0.016374, -0.020412
0.069363, -0.017379, -0.021642
0.069327, -0.018385, -0.022871
0.069290, -0.019391, -0.024101
0.069253, -0.020397, -0.025331
0.069216, -0.021403, -0.026561
0.069179, -0.022409, -0.027790
0.069142, -0.023415, -0.029020
0.069105, -0.024420, -0.030250
0.069069, -0.025426, -0.031479
0.069032, -0.026432, -0.032709
0.068995, -0.027438, -0.033939
0.068958, -0.028444, -0.035169
0.068922, -0.029414, -0.036425
0.068886, -0.030414, -0.037660
0.068849, -0.031414, -0.038894
0.068812, -0.032414, -0.040128
0.068776, -0.033414, -0.041362
0.068739, -0.034414, -0.042596
0.068703, -0.035414, -0.043831
0.068666, -0.036414, -0.045065
0.068648, -0.036914, -0.045682
0.068629, -0.037414, -0.046299
0.068611, -0.037914, -0.046916
0.068593, -0.038414, -0.047533
