x, y, z
0.160893, -0.093196, -0.043183
0.160973, -0.092287, -0.042361
0.161054, -0.091377, -0.041539
0.161134, -0.090467, -0.040719
0.161215, -0.089556, -0.039901
0.161376, -0.087729, -0.038272
0.161538, -0.085896, -0.036654
0.161701, -0.084057, -0.035047
0.161864, -0.082213, -0.033451
0.162028, -0.080362, -0.031865
0.162192, -0.078505, -0.030291
0.162357, -0.076642, -0.028728
0.162522, -0.074773, -0.027176
0.162688, -0.072897, -0.025637
0.162855, -0.071015, -0.024109
0.163022, -0.069125, -0.022594
0.163189, -0.067229, -0.021092
0.163358, -0.065326, -0.019602
0.163526, -0.063421, -0.018115
0.163695, -0.061509, -0.016641
0.163865, -0.059588, -0.015183
0.164036, -0.057659, -0.013740
0.164207, -0.055720, -0.012315
0.164380, -0.053771, -0.010909
0.164553, -0.051812, -0.009521
0.164727, -0.049842, -0.008152
0.164902, -0.047862, -0.006802
0.165078, -0.045871, -0.005471
0.165255, -0.043870, -0.004158
0.165433, -0.041858, -0.002867
0.165612, -0.039834, -0.001597
0.165793, -0.037796, -0.000351
0.165974, -0.035745, 0.000869
0.166157, -0.033679, 0.002063
0.166341, -0.031598, 0.003231
0.166526, -0.029505, 0.004376
0.166712, -0.027400, 0.005499
0.166899, -0.025285, 0.006604
0.167087, -0.023159, 0.007690
0.167276, -0.021020, 0.008751
0.167467, -0.018862, 0.009777
0.167660, -0.016678, 0.010757
0.167856, -0.014464, 0.011681
0.168055, -0.012213, 0.012540
0.168258, -0.009925, 0.013331
0.168463, -0.007600, 0.014055
0.168672, -0.005236, 0.014707
0.168886, -0.002826, 0.015276
0.169104, -0.000361, 0.015745
0.169327, 0.002167, 0.016099
0.169442, 0.003469, 0.016208
0.169561, 0.004809, 0.016247
0.169684, 0.006204, 0.016186
0.169815, 0.007688, 0.015964
0.169928, 0.008955, 0.015640
0.169985, 0.009610, 0.015440
0.170047, 0.010305, 0.015167
0.170081, 0.010693, 0.014956
0.170101, 0.010917, 0.014796
0.170113, 0.011049, 0.014680
0.170129, 0.011236, 0.014464
0.170148, 0.011453, 0.013946
0.170150, 0.011474, 0.013784
0.170151, 0.011478, 0.013530
0.170146, 0.011425, 0.013132
0.170128, 0.011225, 0.012505
0.170105, 0.010963, 0.011992
0.170048, 0.010318, 0.011184
0.169968, 0.009410, 0.010361
0.169885, 0.008477, 0.009582
0.169801, 0.007521, 0.008844
0.169714, 0.006541, 0.008152
0.169536, 0.004531, 0.006855
0.169356, 0.002498, 0.005602
0.169175, 0.000445, 0.004383
0.168992, -0.001625, 0.003197
0.168807, -0.003711, 0.002039
0.168622, -0.005809, 0.000903
0.168435, -0.007917, -0.000214
0.168248, -0.010034, -0.001316
0.168060, -0.012156, -0.002408
0.167872, -0.014283, -0.003492
0.167684, -0.016412, -0.004571
0.167495, -0.018543, -0.005648
0.167307, -0.020672, -0.006726
0.167119, -0.022801, -0.007806
0.166931, -0.024930, -0.008887
0.166742, -0.027058, -0.009968
0.166554, -0.029186, -0.011049
0.166366, -0.031314, -0.012129
0.166178, -0.033443, -0.013210
0.165989, -0.035572, -0.014290
0.165801, -0.037701, -0.015370
0.165613, -0.039829, -0.016450
0.165425, -0.041958, -0.017530
0.165236, -0.044087, -0.018610
0.165048, -0.046215, -0.019690
0.164860, -0.048344, -0.020770
0.164671, -0.050473, -0.021851
0.164483, -0.052601, -0.022931
0.164295, -0.054730, -0.024011
0.164107, -0.056859, -0.025091
0.163918, -0.058987, -0.026172
0.163730, -0.061116, -0.027252
0.163542, -0.063245, -0.028332
0.163354, -0.065373, -0.029412
0.163165, -0.067502, -0.030492
0.162977, -0.069631, -0.031573
0.162789, -0.071759, -0.032653
0.162603, -0.073856, -0.033792
0.162416, -0.075979, -0.034882
0.162228, -0.078102, -0.035972
0.162040, -0.080226, -0.037062
0.161852, -0.082349, -0.038152
0.161664, -0.084472, -0.039241
0.161477, -0.086595, -0.040331
0.161289, -0.088719, -0.041421
0.161195, -0.089780, -0.041966
0.161101, -0.090842, -0.042511
0.161007, -0.091904, -0.043056
0.160913, -0.092965, -0.043601
