x, y, z
0.417729, -0.133746, -0.007971
0.417830, -0.133310, -0.007753
0.417932, -0.132874, -0.007536
0.418034, -0.132438, -0.007320
0.418135, -0.132002, -0.007104
0.418339, -0.131128, -0.006676
0.418542, -0.130254, -0.006253
0.418746, -0.129378, -0.005835
0.418951, -0.128501, -0.005422
0.419155, -0.127624, -0.005013
0.419360, -0.126745, -0.004610
0.419565, -0.125865, -0.004211
0.419770, -0.124984, -0.003818
0.419976, -0.124101, -0.003431
0.420182, -0.123218, -0.003048
0.420388, -0.122333, -0.002672
0.420594, -0.121447, -0.002301
0.420801, -0.120559, -0.001935
0.421008, -0.119672, -0.001571
0.421215, -0.118783, -0.001214
0.421423, -0.117892, -0.000863
0.421630, -0.117000, -0.000519
0.421839, -0.116107, -0.000183
0.422047, -0.115211, 0.000145
0.422256, -0.114313, 0.000464
0.422466, -0.113414, 0.000775
0.422676, -0.112513, 0.001077
0.422886, -0.111609, 0.001371
0.423097, -0.110704, 0.001656
0.423309, -0.109797, 0.001931
0.423521, -0.108888, 0.002197
0.423733, -0.107976, 0.002452
0.423946, -0.107062, 0.002696
0.424160, -0.106145, 0.002928
0.424374, -0.105225, 0.003148
0.424589, -0.104303, 0.003357
0.424804, -0.103379, 0.003557
0.425020, -0.102454, 0.003748
0.425236, -0.101526, 0.003931
0.425453, -0.100596, 0.004103
0.425670, -0.099662, 0.004259
0.425889, -0.098724, 0.004394
0.426109, -0.097780, 0.004504
0.426330, -0.096829, 0.004584
0.426553, -0.095872, 0.004634
0.426778, -0.094908, 0.004654
0.427004, -0.093937, 0.004641
0.427232, -0.092958, 0.004591
0.427463, -0.091968, 0.004495
0.427696, -0.090967, 0.004348
0.427814, -0.090460, 0.004243
0.427934, -0.089946, 0.004108
0.428056, -0.089421, 0.003926
0.428182, -0.088881, 0.003673
0.428286, -0.088434, 0.003403
0.428339, -0.088207, 0.003251
0.428394, -0.087972, 0.003067
0.428423, -0.087848, 0.002941
0.428439, -0.087780, 0.002854
0.428447, -0.087742, 0.002794
0.428458, -0.087695, 0.002688
0.428464, -0.087669, 0.002462
0.428462, -0.087678, 0.002397
0.428456, -0.087705, 0.002298
0.428441, -0.087769, 0.002148
0.428407, -0.087913, 0.001927
0.428371, -0.088069, 0.001757
0.428293, -0.088403, 0.001515
0.428192, -0.088839, 0.001297
0.428089, -0.089279, 0.001099
0.427986, -0.089723, 0.000920
0.427881, -0.090172, 0.000761
0.427670, -0.091079, 0.000483
0.427458, -0.091990, 0.000224
0.427244, -0.092905, -0.000018
0.427031, -0.093822, -0.000246
0.426816, -0.094743, -0.000462
0.426601, -0.095666, -0.000667
0.426386, -0.096590, -0.000864
0.426170, -0.097516, -0.001055
0.425954, -0.098443, -0.001240
0.425738, -0.099371, -0.001422
0.425521, -0.100300, -0.001602
0.425305, -0.101228, -0.001781
0.425089, -0.102157, -0.001961
0.424872, -0.103085, -0.002141
0.424656, -0.104013, -0.002321
0.424440, -0.104942, -0.002502
0.424224, -0.105870, -0.002683
0.424007, -0.106798, -0.002863
0.423791, -0.107726, -0.003044
0.423575, -0.108655, -0.003224
0.423359, -0.109583, -0.003404
0.423142, -0.110511, -0.003585
0.422926, -0.111440, -0.003765
0.422710, -0.112368, -0.003945
0.422493, -0.113296, -0.004126
0.422277, -0.114225, -0.004306
0.422061, -0.115153, -0.004486
0.421845, -0.116081, -0.004667
0.421628, -0.117010, -0.004847
0.421412, -0.117938, -0.005027
0.421196, -0.118866, -0.005208
0.420979, -0.119794, -0.005388
0.420763, -0.120723, -0.005568
0.420547, -0.121651, -0.005749
0.420331, -0.122579, -0.005929
0.420114, -0.123508, -0.006109
0.419898, -0.124436, -0.006290
0.419683, -0.125358, -0.006497
0.419467, -0.126286, -0.006681
0.419251, -0.127213, -0.006866
0.419035, -0.128140, -0.007051
0.418819, -0.129068, -0.007236
0.418603, -0.129995, -0.007421
0.418387, -0.130922, -0.007605
0.418171, -0.131850, -0.007790
0.418063, -0.132313, -0.007882
0.417955, -0.132777, -0.007975
0.417847, -0.133241, -0.008067
0.417738, -0.133704, -0.008160
