x, y, z
0.229487, -0.099335, -0.027274
0.229593, -0.098497, -0.026692
0.229699, -0.097660, -0.026110
0.229805, -0.096821, -0.025530
0.229911, -0.095983, -0.024951
0.230123, -0.094302, -0.023800
0.230336, -0.092618, -0.022659
0.230549, -0.090930, -0.021527
0.230763, -0.089238, -0.020405
0.230977, -0.087543, -0.019293
0.231192, -0.085844, -0.018190
0.231407, -0.084141, -0.017098
0.231623, -0.082433, -0.016015
0.231839, -0.080722, -0.014944
0.232056, -0.079007, -0.013883
0.232274, -0.077287, -0.012833
0.232492, -0.075563, -0.011794
0.232710, -0.073834, -0.010767
0.232929, -0.072105, -0.009741
0.233148, -0.070370, -0.008729
0.233368, -0.068631, -0.007729
0.233588, -0.066886, -0.006744
0.233810, -0.065135, -0.005774
0.234032, -0.063377, -0.004820
0.234255, -0.061613, -0.003883
0.234479, -0.059843, -0.002963
0.234703, -0.058066, -0.002059
0.234929, -0.056282, -0.001172
0.235155, -0.054492, -0.000303
0.235382, -0.052695, 0.000549
0.235610, -0.050890, 0.001381
0.235839, -0.049077, 0.002192
0.236070, -0.047255, 0.002981
0.236301, -0.045423, 0.003746
0.236534, -0.043583, 0.004488
0.236767, -0.041735, 0.005209
0.237002, -0.039879, 0.005911
0.237237, -0.038017, 0.006597
0.237474, -0.036148, 0.007266
0.237711, -0.034271, 0.007913
0.237950, -0.032381, 0.008528
0.238191, -0.030476, 0.009104
0.238434, -0.028551, 0.009630
0.238680, -0.026604, 0.010097
0.238929, -0.024633, 0.010504
0.239181, -0.022639, 0.010852
0.239436, -0.020620, 0.011137
0.239695, -0.018571, 0.011346
0.239958, -0.016489, 0.011468
0.240227, -0.014366, 0.011488
0.240364, -0.013281, 0.011437
0.240504, -0.012172, 0.011325
0.240649, -0.011029, 0.011124
0.240800, -0.009829, 0.010779
0.240928, -0.008818, 0.010373
0.240994, -0.008300, 0.010137
0.241062, -0.007756, 0.009836
0.241100, -0.007458, 0.009619
0.241121, -0.007291, 0.009463
0.241133, -0.007194, 0.009352
0.241150, -0.007063, 0.009153
0.241166, -0.006940, 0.008701
0.241166, -0.006940, 0.008564
0.241162, -0.006964, 0.008354
0.241152, -0.007050, 0.008030
0.241122, -0.007282, 0.007533
0.241088, -0.007553, 0.007136
0.241010, -0.008171, 0.006537
0.240904, -0.009008, 0.005954
0.240796, -0.009860, 0.005410
0.240687, -0.010727, 0.004902
0.240575, -0.011610, 0.004435
0.240348, -0.013405, 0.003579
0.240119, -0.015216, 0.002762
0.239889, -0.017039, 0.001975
0.239657, -0.018873, 0.001217
0.239424, -0.020716, 0.000483
0.239190, -0.022568, -0.000230
0.238955, -0.024425, -0.000926
0.238720, -0.026288, -0.001610
0.238484, -0.028155, -0.002284
0.238248, -0.030025, -0.002951
0.238011, -0.031896, -0.003614
0.237775, -0.033767, -0.004275
0.237538, -0.035639, -0.004938
0.237302, -0.037509, -0.005602
0.237065, -0.039380, -0.006266
0.236829, -0.041250, -0.006931
0.236592, -0.043121, -0.007595
0.236356, -0.044991, -0.008260
0.236119, -0.046862, -0.008924
0.235883, -0.048733, -0.009588
0.235646, -0.050603, -0.010252
0.235410, -0.052474, -0.010915
0.235174, -0.054345, -0.011579
0.234937, -0.056215, -0.012243
0.234701, -0.058086, -0.012907
0.234464, -0.059957, -0.013571
0.234228, -0.061827, -0.014235
0.233991, -0.063698, -0.014899
0.233755, -0.065569, -0.015563
0.233518, -0.067439, -0.016227
0.233282, -0.069310, -0.016891
0.233045, -0.071181, -0.017555
0.232809, -0.073051, -0.018219
0.232573, -0.074922, -0.018883
0.232336, -0.076793, -0.019547
0.232100, -0.078663, -0.020211
0.231863, -0.080534, -0.020875
0.231629, -0.082384, -0.021591
0.231393, -0.084251, -0.022264
0.231157, -0.086119, -0.022937
0.230921, -0.087986, -0.023609
0.230685, -0.089853, -0.024282
0.230449, -0.091721, -0.024955
0.230213, -0.093588, -0.025627
0.229977, -0.095455, -0.026300
0.229859, -0.096389, -0.026636
0.229741, -0.097322, -0.026973
0.229623, -0.098256, -0.027309
0.229505, -0.099190, -0.027645
