x, y, z
0.135404, -0.088760, -0.051013
0.135470, -0.087877, -0.050087
0.135536, -0.086993, -0.049162
0.135601, -0.086108, -0.048238
0.135667, -0.085222, -0.047316
0.135799, -0.083446, -0.045479
0.135932, -0.081662, -0.043654
0.136065, -0.079871, -0.041840
0.136198, -0.078073, -0.040036
0.136332, -0.076268, -0.038242
0.136467, -0.074456, -0.036460
0.136602, -0.072636, -0.034689
0.136738, -0.070809, -0.032930
0.136874, -0.068974, -0.031182
0.137011, -0.067131, -0.029447
0.137148, -0.065281, -0.027724
0.137287, -0.063422, -0.026014
0.137425, -0.061555, -0.024316
0.137564, -0.059686, -0.022620
0.137704, -0.057808, -0.020939
0.137844, -0.055920, -0.019272
0.137985, -0.054022, -0.017622
0.138127, -0.052113, -0.015989
0.138269, -0.050191, -0.014374
0.138413, -0.048258, -0.012778
0.138557, -0.046312, -0.011201
0.138703, -0.044354, -0.009642
0.138849, -0.042384, -0.008103
0.138997, -0.040401, -0.006582
0.139145, -0.038405, -0.005082
0.139294, -0.036394, -0.003604
0.139445, -0.034369, -0.002149
0.139596, -0.032326, -0.000720
0.139749, -0.030267, 0.000682
0.139904, -0.028190, 0.002059
0.140059, -0.026099, 0.003413
0.140215, -0.023993, 0.004745
0.140373, -0.021875, 0.006058
0.140531, -0.019745, 0.007353
0.140690, -0.017599, 0.008623
0.140851, -0.015430, 0.009858
0.141015, -0.013232, 0.011048
0.141181, -0.010997, 0.012182
0.141350, -0.008719, 0.013250
0.141522, -0.006397, 0.014250
0.141698, -0.004032, 0.015184
0.141877, -0.001620, 0.016047
0.142060, 0.000846, 0.016826
0.142248, 0.003377, 0.017505
0.142442, 0.005983, 0.018070
0.142542, 0.007330, 0.018284
0.142646, 0.008723, 0.018430
0.142754, 0.010180, 0.018475
0.142870, 0.011743, 0.018359
0.142970, 0.013088, 0.018120
0.143022, 0.013786, 0.017962
0.143077, 0.014530, 0.017733
0.143108, 0.014951, 0.017544
0.143126, 0.015197, 0.017395
0.143137, 0.015343, 0.017284
0.143153, 0.015555, 0.017074
0.143173, 0.015821, 0.016552
0.143175, 0.015855, 0.016385
0.143177, 0.015878, 0.016121
0.143175, 0.015854, 0.015703
0.143163, 0.015694, 0.015035
0.143146, 0.015461, 0.014481
0.143101, 0.014852, 0.013590
0.143035, 0.013969, 0.012664
0.142968, 0.013058, 0.011781
0.142898, 0.012120, 0.010938
0.142826, 0.011152, 0.010142
0.142678, 0.009159, 0.008637
0.142528, 0.007138, 0.007175
0.142376, 0.005094, 0.005748
0.142223, 0.003029, 0.004353
0.142068, 0.000947, 0.002986
0.141912, -0.001151, 0.001642
0.141755, -0.003261, 0.000316
0.141598, -0.005380, -0.000996
0.141440, -0.007506, -0.002296
0.141282, -0.009637, -0.003589
0.141123, -0.011772, -0.004877
0.140965, -0.013907, -0.006163
0.140806, -0.016042, -0.007451
0.140647, -0.018176, -0.008739
0.140489, -0.020309, -0.010029
0.140331, -0.022442, -0.011319
0.140172, -0.024575, -0.012609
0.140014, -0.026709, -0.013899
0.139855, -0.028842, -0.015188
0.139697, -0.030976, -0.016477
0.139538, -0.033109, -0.017766
0.139380, -0.035243, -0.019055
0.139221, -0.037377, -0.020344
0.139063, -0.039511, -0.021633
0.138904, -0.041644, -0.022922
0.138746, -0.043778, -0.024212
0.138587, -0.045911, -0.025501
0.138429, -0.048045, -0.026790
0.138270, -0.050178, -0.028079
0.138112, -0.052312, -0.029368
0.137953, -0.054446, -0.030658
0.137795, -0.056579, -0.031947
0.137636, -0.058713, -0.033236
0.137478, -0.060847, -0.034525
0.137319, -0.062980, -0.035814
0.137161, -0.065114, -0.037104
0.137002, -0.067247, -0.038393
0.136847, -0.069343, -0.039740
0.136689, -0.071470, -0.041039
0.136531, -0.073597, -0.042338
0.136373, -0.075725, -0.043637
0.136215, -0.077852, -0.044936
0.136057, -0.079979, -0.046235
0.135899, -0.082106, -0.047534
0.135741, -0.084234, -0.048833
0.135662, -0.085297, -0.049483
0.135583, -0.086361, -0.050132
0.135504, -0.087424, -0.050781
0.135425, -0.088488, -0.051431
