x, y, z
0.461714, -0.139677, -0.004111
0.461777, -0.139432, -0.003993
0.461840, -0.139186, -0.003876
0.461903, -0.138941, -0.003759
0.461966, -0.138696, -0.003643
0.462093, -0.138205, -0.003412
0.462220, -0.137713, -0.003184
0.462347, -0.137221, -0.002958
0.462474, -0.136728, -0.002736
0.462601, -0.136234, -0.002516
0.462728, -0.135741, -0.002299
0.462856, -0.135246, -0.002084
0.462984, -0.134751, -0.001873
0.463112, -0.134255, -0.001665
0.463239, -0.133759, -0.001460
0.463368, -0.133262, -0.001258
0.463496, -0.132764, -0.001059
0.463624, -0.132266, -0.000863
0.463753, -0.131768, -0.000669
0.463882, -0.131268, -0.000477
0.464011, -0.130768, -0.000290
0.464140, -0.130268, -0.000106
0.464269, -0.129766, 0.000073
0.464399, -0.129264, 0.000247
0.464528, -0.128760, 0.000417
0.464659, -0.128256, 0.000582
0.464789, -0.127750, 0.000742
0.464919, -0.127244, 0.000897
0.465050, -0.126736, 0.001048
0.465181, -0.126228, 0.001193
0.465313, -0.125718, 0.001333
0.465444, -0.125207, 0.001466
0.465577, -0.124695, 0.001593
0.465709, -0.124182, 0.001714
0.465842, -0.123667, 0.001828
0.465975, -0.123151, 0.001935
0.466108, -0.122634, 0.002038
0.466242, -0.122116, 0.002136
0.466375, -0.121597, 0.002228
0.466510, -0.121077, 0.002315
0.466644, -0.120555, 0.002393
0.466779, -0.120030, 0.002459
0.466915, -0.119503, 0.002511
0.467052, -0.118972, 0.002546
0.467190, -0.118438, 0.002564
0.467329, -0.117900, 0.002565
0.467468, -0.117359, 0.002548
0.467609, -0.116813, 0.002509
0.467751, -0.116263, 0.002445
0.467894, -0.115706, 0.002352
0.467967, -0.115424, 0.002289
0.468041, -0.115139, 0.002207
0.468116, -0.114849, 0.002100
0.468193, -0.114550, 0.001952
0.468256, -0.114303, 0.001797
0.468288, -0.114178, 0.001709
0.468322, -0.114049, 0.001603
0.468339, -0.113981, 0.001531
0.468349, -0.113944, 0.001482
0.468354, -0.113923, 0.001447
0.468361, -0.113898, 0.001388
0.468364, -0.113886, 0.001261
0.468362, -0.113892, 0.001224
0.468358, -0.113908, 0.001169
0.468349, -0.113945, 0.001086
0.468327, -0.114027, 0.000963
0.468304, -0.114116, 0.000870
0.468256, -0.114304, 0.000737
0.468193, -0.114550, 0.000620
0.468129, -0.114797, 0.000513
0.468065, -0.115046, 0.000417
0.468000, -0.115298, 0.000333
0.467869, -0.115806, 0.000186
0.467737, -0.116317, 0.000051
0.467605, -0.116829, -0.000076
0.467472, -0.117343, -0.000194
0.467340, -0.117858, -0.000305
0.467206, -0.118375, -0.000411
0.467073, -0.118892, -0.000512
0.466939, -0.119410, -0.000609
0.466806, -0.119929, -0.000703
0.466672, -0.120448, -0.000796
0.466538, -0.120968, -0.000887
0.466404, -0.121487, -0.000978
0.466270, -0.122006, -0.001069
0.466136, -0.122526, -0.001160
0.466002, -0.123045, -0.001252
0.465868, -0.123564, -0.001343
0.465734, -0.124084, -0.001435
0.465600, -0.124603, -0.001527
0.465466, -0.125122, -0.001618
0.465333, -0.125641, -0.001710
0.465199, -0.126161, -0.001801
0.465065, -0.126680, -0.001893
0.464931, -0.127199, -0.001984
0.464797, -0.127719, -0.002075
0.464663, -0.128238, -0.002167
0.464529, -0.128757, -0.002258
0.464395, -0.129277, -0.002350
0.464261, -0.129796, -0.002441
0.464127, -0.130315, -0.002533
0.463994, -0.130835, -0.002624
0.463860, -0.131354, -0.002716
0.463726, -0.131873, -0.002807
0.463592, -0.132393, -0.002899
0.463458, -0.132912, -0.002990
0.463324, -0.133431, -0.003082
0.463190, -0.133950, -0.003173
0.463056, -0.134470, -0.003265
0.462923, -0.134986, -0.003371
0.462789, -0.135505, -0.003465
0.462655, -0.136024, -0.003559
0.462522, -0.136542, -0.003653
0.462388, -0.137061, -0.003747
0.462254, -0.137580, -0.003841
0.462120, -0.138099, -0.003935
0.461987, -0.138618, -0.004029
0.461920, -0.138877, -0.004076
0.461853, -0.139137, -0.004123
0.461786, -0.139396, -0.004170
0.461719, -0.139655, -0.004217
