x, y, z
0.053208, -0.011251, -0.001865
0.053208, -0.011200, -0.001837
0.053208, -0.011060, -0.001755
0.053208, -0.010854, -0.001632
0.053208, -0.010584, -0.001488
0.053208, -0.010240, -0.001329
0.053208, -0.009823, -0.001151
0.053208, -0.009341, -0.000953
0.053208, -0.008801, -0.000739
0.053208, -0.008211, -0.000512
0.053208, -0.007579, -0.000275
0.053208, -0.006915, -0.000032
0.053208, -0.006227, 0.000216
0.053208, -0.005522, 0.000459
0.053208, -0.004810, 0.000691
0.053208, -0.004097, 0.000909
0.053208, -0.003390, 0.001104
0.053208, -0.002696, 0.001273
0.053208, -0.002019, 0.001407
0.053208, -0.001359, 0.001506
0.053208, -0.000718, 0.001568
0.053208, -0.000100, 0.001596
0.053208, 0.000493, 0.001595
0.053208, 0.001053, 0.001567
0.053208, 0.001574, 0.001516
0.053208, 0.002050, 0.001443
0.053208, 0.002476, 0.001353
0.053208, 0.002847, 0.001246
0.053208, 0.003158, 0.001126
0.053208, 0.003407, 0.000997
0.053208, 0.003592, 0.000862
0.053208, 0.003660, 0.000794
0.053208, 0.003717, 0.000715
0.053208, 0.003740, 0.000666
0.053208, 0.003749, 0.000610
0.053208, 0.003745, 0.000589
0.053208, 0.003729, 0.000556
0.053208, 0.003695, 0.000508
0.053208, 0.003619, 0.000431
0.053208, 0.003536, 0.000366
0.053208, 0.003309, 0.000229
0.053208, 0.003007, 0.000089
0.053208, 0.002632, -0.000054
0.053208, 0.002189, -0.000196
0.053208, 0.001683, -0.000338
0.053208, 0.001121, -0.000477
0.053208, 0.000510, -0.000609
0.053208, -0.000142, -0.000731
0.053208, -0.000832, -0.000835
0.053208, -0.001557, -0.000921
0.053208, -0.002315, -0.000986
0.053208, -0.003107, -0.001034
0.053208, -0.003925, -0.001076
0.053208, -0.004759, -0.001117
0.053208, -0.005594, -0.001163
0.053208, -0.006418, -0.001216
0.053208, -0.007216, -0.001278
0.053208, -0.007975, -0.001349
0.053208, -0.008679, -0.001441
0.053208, -0.009319, -0.001531
0.053208, -0.009881, -0.001623
0.053208, -0.010355, -0.001712
0.053208, -0.010734, -0.001792
0.053208, -0.011013, -0.001858
0.053208, -0.011184, -0.001906
0.053208, -0.011241, -0.001924
