x, y, z
0.079933, -0.007602, -0.000888
0.079933, -0.007567, -0.000871
0.079933, -0.007470, -0.000821
0.079933, -0.007328, -0.000745
0.079933, -0.007142, -0.000657
0.079933, -0.006906, -0.000562
0.079933, -0.006621, -0.000456
0.079933, -0.006292, -0.000339
0.079933, -0.005923, -0.000213
0.079933, -0.005520, -0.000079
0.079933, -0.005089, 0.000060
0.079933, -0.004636, 0.000201
0.079933, -0.004167, 0.000345
0.079933, -0.003687, 0.000485
0.079933, -0.003202, 0.000618
0.079933, -0.002717, 0.000741
0.079933, -0.002237, 0.000849
0.079933, -0.001766, 0.000940
0.079933, -0.001308, 0.001008
0.079933, -0.000862, 0.001053
0.079933, -0.000431, 0.001074
0.079933, -0.000016, 0.001073
0.079933, 0.000382, 0.001053
0.079933, 0.000756, 0.001017
0.079933, 0.001104, 0.000965
0.079933, 0.001421, 0.000902
0.079933, 0.001703, 0.000827
0.079933, 0.001948, 0.000744
0.079933, 0.002153, 0.000654
0.079933, 0.002316, 0.000559
0.079933, 0.002435, 0.000463
0.079933, 0.002479, 0.000414
0.079933, 0.002514, 0.000360
0.079933, 0.002528, 0.000326
0.079933, 0.002533, 0.000289
0.079933, 0.002529, 0.000275
0.079933, 0.002517, 0.000253
0.079933, 0.002493, 0.000222
0.079933, 0.002440, 0.000173
0.079933, 0.002382, 0.000132
0.079933, 0.002226, 0.000047
0.079933, 0.002019, -0.000037
0.079933, 0.001763, -0.000121
0.079933, 0.001461, -0.000202
0.079933, 0.001117, -0.000281
0.079933, 0.000736, -0.000356
0.079933, 0.000322, -0.000425
0.079933, -0.000119, -0.000485
0.079933, -0.000585, -0.000533
0.079933, -0.001073, -0.000567
0.079933, -0.001584, -0.000586
0.079933, -0.002116, -0.000593
0.079933, -0.002666, -0.000595
0.079933, -0.003226, -0.000596
0.079933, -0.003787, -0.000600
0.079933, -0.004341, -0.000609
0.079933, -0.004878, -0.000625
0.079933, -0.005389, -0.000648
0.079933, -0.005864, -0.000687
0.079933, -0.006296, -0.000727
0.079933, -0.006675, -0.000771
0.079933, -0.006996, -0.000815
0.079933, -0.007253, -0.000856
0.079933, -0.007442, -0.000892
0.079933, -0.007558, -0.000918
0.079933, -0.007597, -0.000929
