x, y, z
0.036505, -0.015894, -0.003662
0.036505, -0.015823, -0.003618
0.036505, -0.015631, -0.003489
0.036505, -0.015348, -0.003295
0.036505, -0.014974, -0.003065
0.036505, -0.014497, -0.002808
0.036505, -0.013918, -0.002516
0.036505, -0.013248, -0.002192
0.036505, -0.012496, -0.001838
0.036505, -0.011674, -0.001461
0.036505, -0.010794, -0.001066
0.036505, -0.009867, -0.000661
0.036505, -0.008907, -0.000246
0.036505, -0.007923, 0.000163
0.036505, -0.006927, 0.000559
0.036505, -0.005928, 0.000932
0.036505, -0.004937, 0.001275
0.036505, -0.003962, 0.001577
0.036505, -0.003006, 0.001829
0.036505, -0.002073, 0.002028
0.036505, -0.001165, 0.002174
0.036505, -0.000285, 0.002269
0.036505, 0.000562, 0.002320
0.036505, 0.001363, 0.002330
0.036505, 0.002112, 0.002303
0.036505, 0.002798, 0.002243
0.036505, 0.003414, 0.002151
0.036505, 0.003953, 0.002032
0.036505, 0.004408, 0.001889
0.036505, 0.004775, 0.001726
0.036505, 0.005050, 0.001550
0.036505, 0.005153, 0.001459
0.036505, 0.005242, 0.001352
0.036505, 0.005279, 0.001283
0.036505, 0.005297, 0.001205
0.036505, 0.005292, 0.001174
0.036505, 0.005273, 0.001125
0.036505, 0.005229, 0.001054
0.036505, 0.005128, 0.000938
0.036505, 0.005015, 0.000837
0.036505, 0.004703, 0.000622
0.036505, 0.004284, 0.000394
0.036505, 0.003762, 0.000158
0.036505, 0.003141, -0.000086
0.036505, 0.002432, -0.000333
0.036505, 0.001642, -0.000581
0.036505, 0.000782, -0.000824
0.036505, -0.000138, -0.001056
0.036505, -0.001113, -0.001267
0.036505, -0.002140, -0.001453
0.036505, -0.003217, -0.001613
0.036505, -0.004342, -0.001752
0.036505, -0.005507, -0.001885
0.036505, -0.006693, -0.002018
0.036505, -0.007881, -0.002158
0.036505, -0.009052, -0.002307
0.036505, -0.010186, -0.002466
0.036505, -0.011263, -0.002635
0.036505, -0.012259, -0.002829
0.036505, -0.013165, -0.003015
0.036505, -0.013959, -0.003196
0.036505, -0.014628, -0.003365
0.036505, -0.015162, -0.003513
0.036505, -0.015554, -0.003632
0.036505, -0.015793, -0.003716
0.036505, -0.015874, -0.003747
