x, y, z
0.049867, -0.011957, -0.002095
0.049867, -0.011902, -0.002066
0.049867, -0.011755, -0.001977
0.049867, -0.011536, -0.001844
0.049867, -0.011250, -0.001688
0.049867, -0.010885, -0.001515
0.049867, -0.010443, -0.001321
0.049867, -0.009932, -0.001107
0.049867, -0.009359, -0.000874
0.049867, -0.008734, -0.000626
0.049867, -0.008064, -0.000367
0.049867, -0.007359, -0.000102
0.049867, -0.006629, 0.000168
0.049867, -0.005882, 0.000434
0.049867, -0.005126, 0.000689
0.049867, -0.004369, 0.000927
0.049867, -0.003619, 0.001142
0.049867, -0.002882, 0.001328
0.049867, -0.002162, 0.001478
0.049867, -0.001461, 0.001589
0.049867, -0.000780, 0.001662
0.049867, -0.000122, 0.001698
0.049867, 0.000509, 0.001702
0.049867, 0.001105, 0.001678
0.049867, 0.001660, 0.001629
0.049867, 0.002168, 0.001556
0.049867, 0.002622, 0.001464
0.049867, 0.003018, 0.001354
0.049867, 0.003350, 0.001230
0.049867, 0.003617, 0.001094
0.049867, 0.003814, 0.000953
0.049867, 0.003887, 0.000881
0.049867, 0.003949, 0.000798
0.049867, 0.003974, 0.000746
0.049867, 0.003985, 0.000686
0.049867, 0.003980, 0.000664
0.049867, 0.003963, 0.000628
0.049867, 0.003927, 0.000577
0.049867, 0.003848, 0.000495
0.049867, 0.003760, 0.000425
0.049867, 0.003520, 0.000277
0.049867, 0.003200, 0.000124
0.049867, 0.002802, -0.000031
0.049867, 0.002331, -0.000187
0.049867, 0.001794, -0.000344
0.049867, 0.001198, -0.000497
0.049867, 0.000549, -0.000644
0.049867, -0.000144, -0.000779
0.049867, -0.000877, -0.000897
0.049867, -0.001648, -0.000995
0.049867, -0.002455, -0.001072
0.049867, -0.003296, -0.001131
0.049867, -0.004167, -0.001184
0.049867, -0.005054, -0.001236
0.049867, -0.005942, -0.001293
0.049867, -0.006818, -0.001357
0.049867, -0.007668, -0.001431
0.049867, -0.008475, -0.001514
0.049867, -0.009223, -0.001620
0.049867, -0.009903, -0.001722
0.049867, -0.010500, -0.001825
0.049867, -0.011004, -0.001924
0.049867, -0.011407, -0.002013
0.049867, -0.011703, -0.002086
0.049867, -0.011884, -0.002139
0.049867, -0.011945, -0.002159
