x, y, z
0.061559, -0.009791, -0.001431
0.061559, -0.009746, -0.001408
0.061559, -0.009623, -0.001340
0.061559, -0.009443, -0.001236
0.061559, -0.009205, -0.001116
0.061559, -0.008904, -0.000983
0.061559, -0.008540, -0.000836
0.061559, -0.008118, -0.000672
0.061559, -0.007646, -0.000496
0.061559, -0.007131, -0.000308
0.061559, -0.006579, -0.000113
0.061559, -0.005999, 0.000087
0.061559, -0.005398, 0.000290
0.061559, -0.004783, 0.000489
0.061559, -0.004161, 0.000679
0.061559, -0.003539, 0.000856
0.061559, -0.002922, 0.001014
0.061559, -0.002318, 0.001149
0.061559, -0.001728, 0.001254
0.061559, -0.001154, 0.001329
0.061559, -0.000597, 0.001372
0.061559, -0.000060, 0.001386
0.061559, 0.000454, 0.001375
0.061559, 0.000939, 0.001342
0.061559, 0.001390, 0.001289
0.061559, 0.001802, 0.001218
0.061559, 0.002170, 0.001133
0.061559, 0.002490, 0.001034
0.061559, 0.002758, 0.000925
0.061559, 0.002972, 0.000808
0.061559, 0.003130, 0.000689
0.061559, 0.003188, 0.000628
0.061559, 0.003236, 0.000559
0.061559, 0.003255, 0.000516
0.061559, 0.003263, 0.000467
0.061559, 0.003258, 0.000449
0.061559, 0.003244, 0.000421
0.061559, 0.003213, 0.000380
0.061559, 0.003147, 0.000314
0.061559, 0.003074, 0.000259
0.061559, 0.002874, 0.000144
0.061559, 0.002610, 0.000027
0.061559, 0.002282, -0.000090
0.061559, 0.001895, -0.000207
0.061559, 0.001454, -0.000321
0.061559, 0.000964, -0.000432
0.061559, 0.000432, -0.000537
0.061559, -0.000136, -0.000631
0.061559, -0.000736, -0.000711
0.061559, -0.001366, -0.000773
0.061559, -0.002025, -0.000817
0.061559, -0.002712, -0.000846
0.061559, -0.003423, -0.000868
0.061559, -0.004146, -0.000890
0.061559, -0.004872, -0.000916
0.061559, -0.005587, -0.000949
0.061559, -0.006281, -0.000989
0.061559, -0.006940, -0.001038
0.061559, -0.007552, -0.001107
0.061559, -0.008109, -0.001174
0.061559, -0.008598, -0.001245
0.061559, -0.009011, -0.001314
0.061559, -0.009341, -0.001377
0.061559, -0.009584, -0.001430
0.061559, -0.009733, -0.001468
0.061559, -0.009783, -0.001483
