x, y, z
0.026483, -0.020491, -0.006324
0.026483, -0.020402, -0.006260
0.026483, -0.020163, -0.006072
0.026483, -0.019810, -0.005791
0.026483, -0.019342, -0.005453
0.026483, -0.018741, -0.005070
0.026483, -0.018010, -0.004632
0.026483, -0.017162, -0.004142
0.026483, -0.016210, -0.003607
0.026483, -0.015168, -0.003034
0.026483, -0.014052, -0.002432
0.026483, -0.012876, -0.001811
0.026483, -0.011656, -0.001175
0.026483, -0.010405, -0.000544
0.026483, -0.009136, 0.000070
0.026483, -0.007863, 0.000655
0.026483, -0.006596, 0.001199
0.026483, -0.005346, 0.001688
0.026483, -0.004117, 0.002110
0.026483, -0.002913, 0.002461
0.026483, -0.001736, 0.002740
0.026483, -0.000590, 0.002949
0.026483, 0.000514, 0.003096
0.026483, 0.001565, 0.003186
0.026483, 0.002548, 0.003223
0.026483, 0.003454, 0.003209
0.026483, 0.004271, 0.003148
0.026483, 0.004989, 0.003043
0.026483, 0.005599, 0.002899
0.026483, 0.006096, 0.002720
0.026483, 0.006474, 0.002516
0.026483, 0.006618, 0.002406
0.026483, 0.006744, 0.002274
0.026483, 0.006800, 0.002188
0.026483, 0.006831, 0.002087
0.026483, 0.006827, 0.002047
0.026483, 0.006806, 0.001980
0.026483, 0.006755, 0.001882
0.026483, 0.006634, 0.001721
0.026483, 0.006496, 0.001578
0.026483, 0.006108, 0.001266
0.026483, 0.005580, 0.000927
0.026483, 0.004918, 0.000567
0.026483, 0.004127, 0.000189
0.026483, 0.003221, -0.000204
0.026483, 0.002209, -0.000605
0.026483, 0.001105, -0.001006
0.026483, -0.000080, -0.001397
0.026483, -0.001339, -0.001767
0.026483, -0.002668, -0.002110
0.026483, -0.004064, -0.002423
0.026483, -0.005526, -0.002714
0.026483, -0.007041, -0.002998
0.026483, -0.008583, -0.003287
0.026483, -0.010127, -0.003584
0.026483, -0.011649, -0.003891
0.026483, -0.013121, -0.004209
0.026483, -0.014517, -0.004533
0.026483, -0.015805, -0.004884
0.026483, -0.016974, -0.005214
0.026483, -0.017998, -0.005527
0.026483, -0.018859, -0.005813
0.026483, -0.019545, -0.006058
0.026483, -0.020048, -0.006252
0.026483, -0.020354, -0.006384
0.026483, -0.020457, -0.006433
