x, y, z
0.074922, -0.008100, -0.001001
0.074922, -0.008062, -0.000982
0.074922, -0.007960, -0.000928
0.074922, -0.007809, -0.000846
0.074922, -0.007611, -0.000751
0.074922, -0.007360, -0.000648
0.074922, -0.007057, -0.000532
0.074922, -0.006707, -0.000406
0.074922, -0.006314, -0.000269
0.074922, -0.005886, -0.000123
0.074922, -0.005427, 0.000028
0.074922, -0.004945, 0.000182
0.074922, -0.004446, 0.000338
0.074922, -0.003935, 0.000491
0.074922, -0.003418, 0.000637
0.074922, -0.002902, 0.000771
0.074922, -0.002391, 0.000890
0.074922, -0.001890, 0.000990
0.074922, -0.001402, 0.001066
0.074922, -0.000927, 0.001117
0.074922, -0.000467, 0.001142
0.074922, -0.000024, 0.001144
0.074922, 0.000400, 0.001126
0.074922, 0.000799, 0.001089
0.074922, 0.001170, 0.001037
0.074922, 0.001508, 0.000971
0.074922, 0.001810, 0.000894
0.074922, 0.002072, 0.000807
0.074922, 0.002291, 0.000712
0.074922, 0.002466, 0.000612
0.074922, 0.002594, 0.000510
0.074922, 0.002640, 0.000459
0.074922, 0.002679, 0.000402
0.074922, 0.002694, 0.000366
0.074922, 0.002699, 0.000326
0.074922, 0.002695, 0.000311
0.074922, 0.002682, 0.000287
0.074922, 0.002657, 0.000254
0.074922, 0.002600, 0.000202
0.074922, 0.002539, 0.000157
0.074922, 0.002373, 0.000066
0.074922, 0.002153, -0.000026
0.074922, 0.001880, -0.000116
0.074922, 0.001559, -0.000205
0.074922, 0.001193, -0.000292
0.074922, 0.000787, -0.000374
0.074922, 0.000347, -0.000451
0.074922, -0.000123, -0.000518
0.074922, -0.000620, -0.000573
0.074922, -0.001140, -0.000612
0.074922, -0.001685, -0.000636
0.074922, -0.002252, -0.000648
0.074922, -0.002838, -0.000653
0.074922, -0.003435, -0.000658
0.074922, -0.004034, -0.000666
0.074922, -0.004624, -0.000680
0.074922, -0.005197, -0.000700
0.074922, -0.005742, -0.000729
0.074922, -0.006248, -0.000774
0.074922, -0.006708, -0.000819
0.074922, -0.007112, -0.000869
0.074922, -0.007454, -0.000918
0.074922, -0.007728, -0.000964
0.074922, -0.007929, -0.001003
0.074922, -0.008052, -0.001032
0.074922, -0.008094, -0.001044
