x, y, z
0.023142, -0.021624, -0.007569
0.023142, -0.021532, -0.007497
0.023142, -0.021284, -0.007287
0.023142, -0.020918, -0.006972
0.023142, -0.020432, -0.006594
0.023142, -0.019806, -0.006160
0.023142, -0.019043, -0.005664
0.023142, -0.018157, -0.005107
0.023142, -0.017162, -0.004497
0.023142, -0.016073, -0.003844
0.023142, -0.014905, -0.003156
0.023142, -0.013674, -0.002447
0.023142, -0.012398, -0.001720
0.023142, -0.011087, -0.000996
0.023142, -0.009757, -0.000290
0.023142, -0.008421, 0.000386
0.023142, -0.007090, 0.001017
0.023142, -0.005775, 0.001589
0.023142, -0.004480, 0.002089
0.023142, -0.003208, 0.002512
0.023142, -0.001962, 0.002856
0.023142, -0.000748, 0.003124
0.023142, 0.000426, 0.003326
0.023142, 0.001543, 0.003464
0.023142, 0.002592, 0.003542
0.023142, 0.003560, 0.003563
0.023142, 0.004434, 0.003531
0.023142, 0.005205, 0.003448
0.023142, 0.005862, 0.003318
0.023142, 0.006400, 0.003147
0.023142, 0.006811, 0.002945
0.023142, 0.006969, 0.002833
0.023142, 0.007109, 0.002697
0.023142, 0.007172, 0.002607
0.023142, 0.007210, 0.002500
0.023142, 0.007208, 0.002458
0.023142, 0.007188, 0.002386
0.023142, 0.007137, 0.002279
0.023142, 0.007014, 0.002102
0.023142, 0.006872, 0.001944
0.023142, 0.006470, 0.001595
0.023142, 0.005921, 0.001212
0.023142, 0.005228, 0.000801
0.023142, 0.004399, 0.000366
0.023142, 0.003447, -0.000090
0.023142, 0.002383, -0.000558
0.023142, 0.001220, -0.001030
0.023142, -0.000030, -0.001495
0.023142, -0.001359, -0.001940
0.023142, -0.002764, -0.002359
0.023142, -0.004242, -0.002749
0.023142, -0.005792, -0.003117
0.023142, -0.007397, -0.003482
0.023142, -0.009032, -0.003852
0.023142, -0.010669, -0.004230
0.023142, -0.012281, -0.004619
0.023142, -0.013840, -0.005017
0.023142, -0.015318, -0.005419
0.023142, -0.016679, -0.005845
0.023142, -0.017914, -0.006243
0.023142, -0.018995, -0.006619
0.023142, -0.019903, -0.006958
0.023142, -0.020625, -0.007247
0.023142, -0.021154, -0.007474
0.023142, -0.021476, -0.007628
0.023142, -0.021584, -0.007684
