x, y, z
0.024813, -0.021234, -0.006957
0.024813, -0.021142, -0.006889
0.024813, -0.020896, -0.006689
0.024813, -0.020534, -0.006389
0.024813, -0.020053, -0.006030
0.024813, -0.019434, -0.005619
0.024813, -0.018679, -0.005150
0.024813, -0.017805, -0.004625
0.024813, -0.016823, -0.004050
0.024813, -0.015748, -0.003434
0.024813, -0.014596, -0.002786
0.024813, -0.013381, -0.002119
0.024813, -0.012122, -0.001434
0.024813, -0.010830, -0.000754
0.024813, -0.009520, -0.000092
0.024813, -0.008203, 0.000541
0.024813, -0.006893, 0.001130
0.024813, -0.005600, 0.001662
0.024813, -0.004328, 0.002124
0.024813, -0.003079, 0.002512
0.024813, -0.001858, 0.002823
0.024813, -0.000668, 0.003061
0.024813, 0.000480, 0.003234
0.024813, 0.001573, 0.003348
0.024813, 0.002597, 0.003403
0.024813, 0.003541, 0.003405
0.024813, 0.004393, 0.003356
0.024813, 0.005142, 0.003260
0.024813, 0.005781, 0.003121
0.024813, 0.006302, 0.002944
0.024813, 0.006699, 0.002738
0.024813, 0.006851, 0.002626
0.024813, 0.006985, 0.002491
0.024813, 0.007045, 0.002402
0.024813, 0.007079, 0.002297
0.024813, 0.007076, 0.002255
0.024813, 0.007055, 0.002186
0.024813, 0.007004, 0.002083
0.024813, 0.006881, 0.001912
0.024813, 0.006739, 0.001761
0.024813, 0.006340, 0.001428
0.024813, 0.005797, 0.001066
0.024813, 0.005113, 0.000679
0.024813, 0.004297, 0.000271
0.024813, 0.003359, -0.000155
0.024813, 0.002312, -0.000590
0.024813, 0.001169, -0.001028
0.024813, -0.000058, -0.001457
0.024813, -0.001363, -0.001865
0.024813, -0.002741, -0.002246
0.024813, -0.004190, -0.002598
0.024813, -0.005709, -0.002927
0.024813, -0.007281, -0.003251
0.024813, -0.008883, -0.003579
0.024813, -0.010486, -0.003916
0.024813, -0.012066, -0.004264
0.024813, -0.013594, -0.004621
0.024813, -0.015042, -0.004984
0.024813, -0.016378, -0.005373
0.024813, -0.017590, -0.005737
0.024813, -0.018651, -0.006083
0.024813, -0.019543, -0.006396
0.024813, -0.020254, -0.006663
0.024813, -0.020773, -0.006874
0.024813, -0.021090, -0.007018
0.024813, -0.021196, -0.007070
