x, y, z
0.091625, -0.006411, -0.000664
0.091625, -0.006381, -0.000650
0.091625, -0.006300, -0.000609
0.091625, -0.006179, -0.000547
0.091625, -0.006022, -0.000475
0.091625, -0.005822, -0.000397
0.091625, -0.005581, -0.000311
0.091625, -0.005302, -0.000216
0.091625, -0.004990, -0.000114
0.091625, -0.004650, -0.000006
0.091625, -0.004285, 0.000106
0.091625, -0.003902, 0.000220
0.091625, -0.003505, 0.000336
0.091625, -0.003099, 0.000449
0.091625, -0.002689, 0.000556
0.091625, -0.002280, 0.000654
0.091625, -0.001874, 0.000740
0.091625, -0.001477, 0.000811
0.091625, -0.001090, 0.000863
0.091625, -0.000714, 0.000896
0.091625, -0.000351, 0.000909
0.091625, -0.000001, 0.000904
0.091625, 0.000333, 0.000883
0.091625, 0.000648, 0.000848
0.091625, 0.000940, 0.000801
0.091625, 0.001206, 0.000744
0.091625, 0.001443, 0.000678
0.091625, 0.001649, 0.000605
0.091625, 0.001820, 0.000527
0.091625, 0.001956, 0.000445
0.091625, 0.002056, 0.000363
0.091625, 0.002092, 0.000322
0.091625, 0.002121, 0.000275
0.091625, 0.002133, 0.000247
0.091625, 0.002136, 0.000215
0.091625, 0.002133, 0.000203
0.091625, 0.002123, 0.000185
0.091625, 0.002102, 0.000159
0.091625, 0.002057, 0.000119
0.091625, 0.002008, 0.000085
0.091625, 0.001875, 0.000015
0.091625, 0.001699, -0.000054
0.091625, 0.001483, -0.000121
0.091625, 0.001228, -0.000186
0.091625, 0.000938, -0.000249
0.091625, 0.000616, -0.000308
0.091625, 0.000267, -0.000361
0.091625, -0.000105, -0.000407
0.091625, -0.000498, -0.000443
0.091625, -0.000910, -0.000466
0.091625, -0.001340, -0.000476
0.091625, -0.001788, -0.000476
0.091625, -0.002251, -0.000472
0.091625, -0.002723, -0.000466
0.091625, -0.003196, -0.000463
0.091625, -0.003662, -0.000465
0.091625, -0.004115, -0.000472
0.091625, -0.004545, -0.000486
0.091625, -0.004946, -0.000514
0.091625, -0.005310, -0.000543
0.091625, -0.005630, -0.000575
0.091625, -0.005900, -0.000609
0.091625, -0.006117, -0.000641
0.091625, -0.006276, -0.000669
0.091625, -0.006375, -0.000690
0.091625, -0.006408, -0.000698
