x, y, z
0.058219, -0.010330, -0.001584
0.058219, -0.010282, -0.001560
0.058219, -0.010154, -0.001486
0.058219, -0.009963, -0.001376
0.058219, -0.009714, -0.001247
0.058219, -0.009397, -0.001105
0.058219, -0.009013, -0.000946
0.058219, -0.008569, -0.000771
0.058219, -0.008072, -0.000580
0.058219, -0.007529, -0.000378
0.058219, -0.006948, -0.000168
0.058219, -0.006336, 0.000047
0.058219, -0.005703, 0.000266
0.058219, -0.005055, 0.000481
0.058219, -0.004399, 0.000687
0.058219, -0.003743, 0.000878
0.058219, -0.003094, 0.001049
0.058219, -0.002456, 0.001196
0.058219, -0.001834, 0.001312
0.058219, -0.001228, 0.001395
0.058219, -0.000641, 0.001445
0.058219, -0.000074, 0.001464
0.058219, 0.000469, 0.001456
0.058219, 0.000982, 0.001424
0.058219, 0.001459, 0.001371
0.058219, 0.001894, 0.001300
0.058219, 0.002284, 0.001212
0.058219, 0.002622, 0.001111
0.058219, 0.002906, 0.000997
0.058219, 0.003133, 0.000876
0.058219, 0.003301, 0.000750
0.058219, 0.003362, 0.000687
0.058219, 0.003413, 0.000614
0.058219, 0.003434, 0.000569
0.058219, 0.003442, 0.000518
0.058219, 0.003438, 0.000499
0.058219, 0.003423, 0.000468
0.058219, 0.003391, 0.000425
0.058219, 0.003321, 0.000355
0.058219, 0.003244, 0.000297
0.058219, 0.003035, 0.000174
0.058219, 0.002756, 0.000048
0.058219, 0.002411, -0.000078
0.058219, 0.002003, -0.000204
0.058219, 0.001538, -0.000329
0.058219, 0.001022, -0.000449
0.058219, 0.000461, -0.000564
0.058219, -0.000138, -0.000668
0.058219, -0.000772, -0.000756
0.058219, -0.001437, -0.000827
0.058219, -0.002132, -0.000878
0.058219, -0.002858, -0.000913
0.058219, -0.003608, -0.000942
0.058219, -0.004372, -0.000971
0.058219, -0.005138, -0.001004
0.058219, -0.005894, -0.001043
0.058219, -0.006626, -0.001091
0.058219, -0.007322, -0.001148
0.058219, -0.007968, -0.001225
0.058219, -0.008555, -0.001300
0.058219, -0.009071, -0.001378
0.058219, -0.009507, -0.001455
0.058219, -0.009855, -0.001524
0.058219, -0.010111, -0.001581
0.058219, -0.010268, -0.001623
0.058219, -0.010321, -0.001639
