x, y, z
0.056548, -0.010618, -0.001669
0.056548, -0.010569, -0.001644
0.056548, -0.010437, -0.001568
0.056548, -0.010242, -0.001454
0.056548, -0.009986, -0.001320
0.056548, -0.009660, -0.001173
0.056548, -0.009266, -0.001008
0.056548, -0.008810, -0.000826
0.056548, -0.008300, -0.000628
0.056548, -0.007742, -0.000418
0.056548, -0.007145, -0.000200
0.056548, -0.006517, 0.000024
0.056548, -0.005867, 0.000252
0.056548, -0.005201, 0.000475
0.056548, -0.004527, 0.000689
0.056548, -0.003854, 0.000888
0.056548, -0.003186, 0.001067
0.056548, -0.002531, 0.001220
0.056548, -0.001891, 0.001342
0.056548, -0.001269, 0.001430
0.056548, -0.000665, 0.001483
0.056548, -0.000082, 0.001505
0.056548, 0.000477, 0.001499
0.056548, 0.001004, 0.001469
0.056548, 0.001495, 0.001416
0.056548, 0.001943, 0.001344
0.056548, 0.002344, 0.001256
0.056548, 0.002693, 0.001152
0.056548, 0.002985, 0.001037
0.056548, 0.003219, 0.000913
0.056548, 0.003392, 0.000785
0.056548, 0.003455, 0.000720
0.056548, 0.003508, 0.000645
0.056548, 0.003530, 0.000598
0.056548, 0.003538, 0.000546
0.056548, 0.003534, 0.000526
0.056548, 0.003518, 0.000495
0.056548, 0.003486, 0.000450
0.056548, 0.003414, 0.000378
0.056548, 0.003336, 0.000318
0.056548, 0.003121, 0.000190
0.056548, 0.002835, 0.000060
0.056548, 0.002480, -0.000071
0.056548, 0.002061, -0.000202
0.056548, 0.001583, -0.000332
0.056548, 0.001053, -0.000458
0.056548, 0.000476, -0.000578
0.056548, -0.000140, -0.000688
0.056548, -0.000791, -0.000781
0.056548, -0.001475, -0.000856
0.056548, -0.002190, -0.000911
0.056548, -0.002936, -0.000950
0.056548, -0.003708, -0.000983
0.056548, -0.004493, -0.001016
0.056548, -0.005281, -0.001052
0.056548, -0.006057, -0.001096
0.056548, -0.006810, -0.001148
0.056548, -0.007526, -0.001209
0.056548, -0.008190, -0.001291
0.056548, -0.008794, -0.001370
0.056548, -0.009324, -0.001453
0.056548, -0.009772, -0.001533
0.056548, -0.010130, -0.001605
0.056548, -0.010393, -0.001665
0.056548, -0.010554, -0.001709
0.056548, -0.010609, -0.001726
