x, y, z
0.099976, -0.000765, -0.000073
0.099976, -0.000761, -0.000072
0.099976, -0.000752, -0.000067
0.099976, -0.000737, -0.000059
0.099976, -0.000718, -0.000051
0.099976, -0.000695, -0.000042
0.099976, -0.000666, -0.000032
0.099976, -0.000632, -0.000021
0.099976, -0.000595, -0.000009
0.099976, -0.000554, 0.000004
0.099976, -0.000511, 0.000017
0.099976, -0.000465, 0.000030
0.099976, -0.000418, 0.000043
0.099976, -0.000369, 0.000056
0.099976, -0.000320, 0.000069
0.099976, -0.000271, 0.000080
0.099976, -0.000223, 0.000090
0.099976, -0.000175, 0.000098
0.099976, -0.000129, 0.000104
0.099976, -0.000084, 0.000108
0.099976, -0.000041, 0.000109
0.099976, 0.000001, 0.000108
0.099976, 0.000041, 0.000105
0.099976, 0.000078, 0.000100
0.099976, 0.000113, 0.000095
0.099976, 0.000145, 0.000088
0.099976, 0.000173, 0.000079
0.099976, 0.000197, 0.000071
0.099976, 0.000218, 0.000061
0.099976, 0.000234, 0.000051
0.099976, 0.000245, 0.000041
0.099976, 0.000250, 0.000036
0.099976, 0.000253, 0.000031
0.099976, 0.000255, 0.000027
0.099976, 0.000255, 0.000024
0.099976, 0.000254, 0.000022
0.099976, 0.000253, 0.000020
0.099976, 0.000251, 0.000017
0.099976, 0.000245, 0.000012
0.099976, 0.000239, 0.000008
0.099976, 0.000224, 0.000000
0.099976, 0.000203, -0.000008
0.099976, 0.000177, -0.000016
0.099976, 0.000146, -0.000023
0.099976, 0.000112, -0.000031
0.099976, 0.000073, -0.000037
0.099976, 0.000031, -0.000043
0.099976, -0.000013, -0.000048
0.099976, -0.000060, -0.000052
0.099976, -0.000109, -0.000055
0.099976, -0.000160, -0.000056
0.099976, -0.000214, -0.000055
0.099976, -0.000269, -0.000054
0.099976, -0.000325, -0.000053
0.099976, -0.000381, -0.000052
0.099976, -0.000437, -0.000052
0.099976, -0.000491, -0.000052
0.099976, -0.000542, -0.000054
0.099976, -0.000590, -0.000057
0.099976, -0.000634, -0.000060
0.099976, -0.000672, -0.000063
0.099976, -0.000704, -0.000067
0.099976, -0.000730, -0.000071
0.099976, -0.000749, -0.000074
0.099976, -0.000761, -0.000076
0.099976, -0.000765, -0.000077
