7.473841554559043643e-02;6.169665809768637210e+00
1.494768310911808729e-01;6.683804627249356756e+00
2.242152466367712815e-01;6.683804627249356756e+00
2.989536621823617457e-01;7.712082262210796735e+00
3.736920777279522099e-01;8.226221079691516280e+00
4.484304932735425631e-01;9.254498714652955371e+00
5.231689088191330272e-01;9.768637532133675805e+00
5.979073243647234914e-01;1.079691516709511490e+01
6.726457399103138446e-01;1.182519280205655576e+01
7.473841554559044198e-01;1.388174807197943572e+01
8.221225710014947730e-01;1.542416452442159347e+01
8.968609865470851261e-01;1.696658097686375299e+01
9.715994020926755903e-01;1.902313624678663118e+01
1.046337817638266054e+00;2.107969151670951291e+01
1.121076233183856630e+00;2.313624678663239109e+01
1.195814648729446983e+00;2.622107969151670659e+01
1.270553064275037336e+00;2.827763496143959188e+01
1.345291479820627689e+00;3.136246786632390737e+01
1.420029895366218264e+00;3.444730077120822642e+01
1.494768310911808840e+00;3.753213367609254192e+01
1.569506726457399193e+00;4.061696658097686452e+01
1.644245142002989546e+00;4.473007712082262088e+01
1.718983557548579899e+00;4.832904884318766392e+01
1.793721973094170252e+00;5.192802056555269985e+01
1.868460388639760827e+00;5.604113110539845621e+01
1.943198804185351181e+00;6.015424164524421258e+01
2.017937219730941756e+00;6.478149100257068937e+01
2.092675635276532109e+00;6.940874035989716617e+01
2.167414050822122462e+00;7.455012853470437051e+01
2.242152466367713259e+00;7.917737789203084731e+01
2.316890881913303613e+00;8.483290488431876497e+01
2.391629297458893966e+00;8.997429305912596931e+01
2.466367713004484319e+00;9.511568123393315943e+01
2.541106128550074672e+00;1.012853470437018046e+02
2.615844544095665025e+00;1.069408740359897081e+02
2.690582959641255378e+00;1.131105398457583675e+02
2.765321375186846176e+00;1.192802056555269985e+02
2.840059790732436529e+00;1.254498714652956295e+02
2.914798206278026882e+00;1.321336760925449880e+02
2.989536621823617679e+00;1.388174807197943323e+02
3.064275037369208032e+00;1.460154241645244326e+02
3.139013452914798386e+00;1.532133676092545045e+02
3.213751868460388739e+00;1.604113110539845763e+02
3.288490284005979092e+00;1.681233933161953757e+02
3.363228699551569889e+00;1.753213367609254476e+02
3.437967115097159798e+00;1.830334190231362470e+02
3.512705530642750151e+00;1.912596401028277739e+02
3.587443946188340504e+00;1.994858611825192725e+02
3.662182361733931302e+00;2.082262210796914985e+02
3.736920777279521655e+00;2.169665809768637530e+02
3.811659192825112008e+00;2.262210796915167350e+02
3.886397608370702361e+00;2.354755784061696886e+02
3.961136023916292714e+00;2.442159383033418862e+02
4.035874439461883512e+00;2.539845758354755674e+02
4.110612855007474309e+00;2.632390745501285210e+02
4.185351270553064218e+00;2.735218508997429012e+02
4.260089686098655015e+00;2.838046272493573383e+02
4.334828101644244924e+00;2.940874035989717186e+02
4.409566517189835722e+00;3.043701799485860988e+02
4.484304932735426519e+00;3.151670951156812066e+02
4.559043348281016428e+00;3.259640102827763144e+02
4.633781763826607225e+00;3.372750642673522066e+02
4.708520179372197134e+00;3.480719794344473144e+02
4.783258594917787931e+00;3.604113110539845479e+02
4.857997010463377840e+00;3.712082262210796557e+02
4.932735426008968638e+00;3.830334190231362186e+02
