x, y, z
0.071581, -0.008468, -0.001088
0.071581, -0.008429, -0.001069
0.071581, -0.008322, -0.001012
0.071581, -0.008164, -0.000925
0.071581, -0.007958, -0.000825
0.071581, -0.007696, -0.000715
0.071581, -0.007380, -0.000593
0.071581, -0.007014, -0.000459
0.071581, -0.006604, -0.000313
0.071581, -0.006156, -0.000159
0.071581, -0.005678, 0.000001
0.071581, -0.005174, 0.000165
0.071581, -0.004652, 0.000331
0.071581, -0.004119, 0.000494
0.071581, -0.003579, 0.000648
0.071581, -0.003040, 0.000791
0.071581, -0.002506, 0.000919
0.071581, -0.001982, 0.001026
0.071581, -0.001472, 0.001108
0.071581, -0.000975, 0.001164
0.071581, -0.000495, 0.001193
0.071581, -0.000031, 0.001197
0.071581, 0.000412, 0.001179
0.071581, 0.000830, 0.001144
0.071581, 0.001219, 0.001091
0.071581, 0.001573, 0.001024
0.071581, 0.001889, 0.000945
0.071581, 0.002164, 0.000855
0.071581, 0.002393, 0.000757
0.071581, 0.002576, 0.000653
0.071581, 0.002710, 0.000547
0.071581, 0.002759, 0.000494
0.071581, 0.002800, 0.000434
0.071581, 0.002816, 0.000396
0.071581, 0.002822, 0.000354
0.071581, 0.002817, 0.000339
0.071581, 0.002805, 0.000314
0.071581, 0.002778, 0.000279
0.071581, 0.002719, 0.000224
0.071581, 0.002656, 0.000178
0.071581, 0.002482, 0.000081
0.071581, 0.002252, -0.000016
0.071581, 0.001968, -0.000112
0.071581, 0.001632, -0.000207
0.071581, 0.001250, -0.000299
0.071581, 0.000825, -0.000387
0.071581, 0.000365, -0.000470
0.071581, -0.000126, -0.000543
0.071581, -0.000645, -0.000602
0.071581, -0.001190, -0.000646
0.071581, -0.001759, -0.000674
0.071581, -0.002352, -0.000689
0.071581, -0.002966, -0.000698
0.071581, -0.003590, -0.000706
0.071581, -0.004216, -0.000717
0.071581, -0.004834, -0.000735
0.071581, -0.005433, -0.000759
0.071581, -0.006003, -0.000792
0.071581, -0.006532, -0.000842
0.071581, -0.007013, -0.000891
0.071581, -0.007436, -0.000945
0.071581, -0.007793, -0.000999
0.071581, -0.008079, -0.001048
0.071581, -0.008289, -0.001090
0.071581, -0.008418, -0.001121
0.071581, -0.008462, -0.001133
