x, y, z
0.094965, -0.005694, -0.000571
0.094965, -0.005667, -0.000559
0.094965, -0.005595, -0.000522
0.094965, -0.005488, -0.000467
0.094965, -0.005347, -0.000404
0.094965, -0.005170, -0.000335
0.094965, -0.004956, -0.000260
0.094965, -0.004708, -0.000176
0.094965, -0.004431, -0.000087
0.094965, -0.004128, 0.000008
0.094965, -0.003804, 0.000107
0.094965, -0.003464, 0.000207
0.094965, -0.003111, 0.000309
0.094965, -0.002750, 0.000408
0.094965, -0.002386, 0.000501
0.094965, -0.002022, 0.000587
0.094965, -0.001662, 0.000662
0.094965, -0.001309, 0.000724
0.094965, -0.000965, 0.000770
0.094965, -0.000632, 0.000798
0.094965, -0.000309, 0.000808
0.094965, 0.000001, 0.000802
0.094965, 0.000298, 0.000783
0.094965, 0.000578, 0.000751
0.094965, 0.000837, 0.000708
0.094965, 0.001073, 0.000657
0.094965, 0.001283, 0.000598
0.094965, 0.001466, 0.000532
0.094965, 0.001618, 0.000462
0.094965, 0.001738, 0.000389
0.094965, 0.001826, 0.000316
0.094965, 0.001858, 0.000280
0.094965, 0.001884, 0.000238
0.094965, 0.001894, 0.000213
0.094965, 0.001897, 0.000185
0.094965, 0.001894, 0.000174
0.094965, 0.001885, 0.000158
0.094965, 0.001866, 0.000135
0.094965, 0.001826, 0.000099
0.094965, 0.001783, 0.000069
0.094965, 0.001664, 0.000008
0.094965, 0.001509, -0.000053
0.094965, 0.001316, -0.000112
0.094965, 0.001090, -0.000169
0.094965, 0.000832, -0.000224
0.094965, 0.000546, -0.000275
0.094965, 0.000236, -0.000322
0.094965, -0.000095, -0.000361
0.094965, -0.000444, -0.000392
0.094965, -0.000809, -0.000411
0.094965, -0.001191, -0.000419
0.094965, -0.001589, -0.000418
0.094965, -0.002000, -0.000412
0.094965, -0.002419, -0.000406
0.094965, -0.002838, -0.000402
0.094965, -0.003253, -0.000402
0.094965, -0.003654, -0.000407
0.094965, -0.004037, -0.000418
0.094965, -0.004392, -0.000442
0.094965, -0.004715, -0.000466
0.094965, -0.005000, -0.000494
0.094965, -0.005240, -0.000524
0.094965, -0.005433, -0.000551
0.094965, -0.005574, -0.000576
0.094965, -0.005661, -0.000594
0.094965, -0.005691, -0.000601
