x, y, z
0.041516, -0.014163, -0.002912
0.041516, -0.014099, -0.002875
0.041516, -0.013927, -0.002765
0.041516, -0.013672, -0.002599
0.041516, -0.013336, -0.002403
0.041516, -0.012908, -0.002184
0.041516, -0.012388, -0.001938
0.041516, -0.011787, -0.001665
0.041516, -0.011113, -0.001367
0.041516, -0.010377, -0.001050
0.041516, -0.009589, -0.000718
0.041516, -0.008759, -0.000378
0.041516, -0.007899, -0.000031
0.041516, -0.007019, 0.000311
0.041516, -0.006127, 0.000641
0.041516, -0.005234, 0.000951
0.041516, -0.004349, 0.001233
0.041516, -0.003478, 0.001480
0.041516, -0.002626, 0.001684
0.041516, -0.001795, 0.001841
0.041516, -0.000987, 0.001952
0.041516, -0.000205, 0.002017
0.041516, 0.000546, 0.002044
0.041516, 0.001257, 0.002037
0.041516, 0.001920, 0.001997
0.041516, 0.002527, 0.001929
0.041516, 0.003071, 0.001835
0.041516, 0.003546, 0.001718
0.041516, 0.003946, 0.001582
0.041516, 0.004268, 0.001429
0.041516, 0.004508, 0.001268
0.041516, 0.004598, 0.001185
0.041516, 0.004674, 0.001088
0.041516, 0.004706, 0.001027
0.041516, 0.004720, 0.000957
0.041516, 0.004715, 0.000930
0.041516, 0.004697, 0.000887
0.041516, 0.004656, 0.000824
0.041516, 0.004564, 0.000724
0.041516, 0.004462, 0.000637
0.041516, 0.004181, 0.000452
0.041516, 0.003805, 0.000259
0.041516, 0.003337, 0.000061
0.041516, 0.002782, -0.000142
0.041516, 0.002148, -0.000347
0.041516, 0.001443, -0.000550
0.041516, 0.000676, -0.000747
0.041516, -0.000145, -0.000933
0.041516, -0.001013, -0.001099
0.041516, -0.001928, -0.001243
0.041516, -0.002885, -0.001362
0.041516, -0.003885, -0.001462
0.041516, -0.004920, -0.001555
0.041516, -0.005974, -0.001648
0.041516, -0.007030, -0.001747
0.041516, -0.008071, -0.001854
0.041516, -0.009079, -0.001972
0.041516, -0.010037, -0.002099
0.041516, -0.010925, -0.002250
0.041516, -0.011731, -0.002396
0.041516, -0.012438, -0.002540
0.041516, -0.013035, -0.002676
0.041516, -0.013511, -0.002795
0.041516, -0.013861, -0.002893
0.041516, -0.014075, -0.002962
0.041516, -0.014148, -0.002988
