x, y, z
0.021472, -0.021247, -0.007984
0.021472, -0.021157, -0.007910
0.021472, -0.020916, -0.007697
0.021472, -0.020562, -0.007377
0.021472, -0.020089, -0.006991
0.021472, -0.019478, -0.006548
0.021472, -0.018733, -0.006039
0.021472, -0.017868, -0.005467
0.021472, -0.016897, -0.004841
0.021472, -0.015833, -0.004169
0.021472, -0.014692, -0.003462
0.021472, -0.013488, -0.002732
0.021472, -0.012240, -0.001983
0.021472, -0.010959, -0.001236
0.021472, -0.009657, -0.000507
0.021472, -0.008349, 0.000192
0.021472, -0.007045, 0.000847
0.021472, -0.005756, 0.001444
0.021472, -0.004484, 0.001968
0.021472, -0.003234, 0.002415
0.021472, -0.002008, 0.002784
0.021472, -0.000811, 0.003078
0.021472, 0.000347, 0.003303
0.021472, 0.001451, 0.003466
0.021472, 0.002488, 0.003567
0.021472, 0.003445, 0.003610
0.021472, 0.004312, 0.003597
0.021472, 0.005077, 0.003532
0.021472, 0.005731, 0.003419
0.021472, 0.006268, 0.003262
0.021472, 0.006680, 0.003070
0.021472, 0.006839, 0.002963
0.021472, 0.006980, 0.002831
0.021472, 0.007045, 0.002744
0.021472, 0.007085, 0.002639
0.021472, 0.007083, 0.002596
0.021472, 0.007065, 0.002525
0.021472, 0.007018, 0.002418
0.021472, 0.006900, 0.002240
0.021472, 0.006763, 0.002080
0.021472, 0.006373, 0.001725
0.021472, 0.005837, 0.001334
0.021472, 0.005160, 0.000912
0.021472, 0.004349, 0.000462
0.021472, 0.003416, -0.000011
0.021472, 0.002372, -0.000499
0.021472, 0.001231, -0.000993
0.021472, 0.000004, -0.001482
0.021472, -0.001302, -0.001952
0.021472, -0.002684, -0.002399
0.021472, -0.004140, -0.002818
0.021472, -0.005666, -0.003218
0.021472, -0.007248, -0.003615
0.021472, -0.008859, -0.004018
0.021472, -0.010472, -0.004430
0.021472, -0.012060, -0.004852
0.021472, -0.013595, -0.005281
0.021472, -0.015049, -0.005712
0.021472, -0.016388, -0.006165
0.021472, -0.017602, -0.006587
0.021472, -0.018664, -0.006984
0.021472, -0.019556, -0.007340
0.021472, -0.020265, -0.007643
0.021472, -0.020784, -0.007879
0.021472, -0.021099, -0.008039
0.021472, -0.021204, -0.008097
