x, y, z
0.093295, -0.006114, -0.000623
0.093295, -0.006085, -0.000610
0.093295, -0.006007, -0.000571
0.093295, -0.005892, -0.000512
0.093295, -0.005742, -0.000443
0.093295, -0.005552, -0.000369
0.093295, -0.005321, -0.000287
0.093295, -0.005056, -0.000198
0.093295, -0.004758, -0.000101
0.093295, -0.004433, 0.000002
0.093295, -0.004085, 0.000108
0.093295, -0.003720, 0.000216
0.093295, -0.003341, 0.000326
0.093295, -0.002954, 0.000433
0.093295, -0.002563, 0.000534
0.093295, -0.002172, 0.000627
0.093295, -0.001786, 0.000708
0.093295, -0.001407, 0.000775
0.093295, -0.001038, 0.000825
0.093295, -0.000680, 0.000856
0.093295, -0.000333, 0.000868
0.093295, 0.000000, 0.000862
0.093295, 0.000319, 0.000841
0.093295, 0.000619, 0.000807
0.093295, 0.000898, 0.000762
0.093295, 0.001151, 0.000707
0.093295, 0.001377, 0.000644
0.093295, 0.001573, 0.000574
0.093295, 0.001736, 0.000499
0.093295, 0.001866, 0.000421
0.093295, 0.001961, 0.000343
0.093295, 0.001995, 0.000303
0.093295, 0.002023, 0.000259
0.093295, 0.002034, 0.000232
0.093295, 0.002037, 0.000202
0.093295, 0.002034, 0.000191
0.093295, 0.002024, 0.000173
0.093295, 0.002004, 0.000148
0.093295, 0.001961, 0.000110
0.093295, 0.001914, 0.000078
0.093295, 0.001787, 0.000012
0.093295, 0.001620, -0.000054
0.093295, 0.001414, -0.000118
0.093295, 0.001170, -0.000179
0.093295, 0.000894, -0.000239
0.093295, 0.000587, -0.000294
0.093295, 0.000254, -0.000345
0.093295, -0.000101, -0.000388
0.093295, -0.000476, -0.000421
0.093295, -0.000868, -0.000443
0.093295, -0.001278, -0.000452
0.093295, -0.001706, -0.000451
0.093295, -0.002147, -0.000446
0.093295, -0.002597, -0.000440
0.093295, -0.003048, -0.000437
0.093295, -0.003492, -0.000437
0.093295, -0.003924, -0.000444
0.093295, -0.004334, -0.000456
0.093295, -0.004716, -0.000482
0.093295, -0.005063, -0.000509
0.093295, -0.005368, -0.000540
0.093295, -0.005627, -0.000571
0.093295, -0.005833, -0.000601
0.093295, -0.005985, -0.000628
0.093295, -0.006079, -0.000648
0.093295, -0.006110, -0.000656
