x, y, z
0.018132, -0.008976, -0.003966
0.018132, -0.008939, -0.003932
0.018132, -0.008840, -0.003834
0.018132, -0.008695, -0.003687
0.018132, -0.008500, -0.003509
0.018132, -0.008248, -0.003303
0.018132, -0.007939, -0.003065
0.018132, -0.007579, -0.002797
0.018132, -0.007175, -0.002503
0.018132, -0.006732, -0.002187
0.018132, -0.006257, -0.001854
0.018132, -0.005755, -0.001509
0.018132, -0.005235, -0.001155
0.018132, -0.004700, -0.000802
0.018132, -0.004156, -0.000455
0.018132, -0.003608, -0.000121
0.018132, -0.003062, 0.000193
0.018132, -0.002520, 0.000482
0.018132, -0.001984, 0.000740
0.018132, -0.001455, 0.000964
0.018132, -0.000935, 0.001153
0.018132, -0.000425, 0.001309
0.018132, 0.000069, 0.001434
0.018132, 0.000541, 0.001532
0.018132, 0.000987, 0.001600
0.018132, 0.001399, 0.001642
0.018132, 0.001773, 0.001658
0.018132, 0.002105, 0.001649
0.018132, 0.002390, 0.001616
0.018132, 0.002626, 0.001561
0.018132, 0.002808, 0.001489
0.018132, 0.002880, 0.001446
0.018132, 0.002944, 0.001393
0.018132, 0.002974, 0.001357
0.018132, 0.002994, 0.001312
0.018132, 0.002994, 0.001294
0.018132, 0.002988, 0.001263
0.018132, 0.002970, 0.001215
0.018132, 0.002924, 0.001135
0.018132, 0.002868, 0.001063
0.018132, 0.002709, 0.000901
0.018132, 0.002487, 0.000718
0.018132, 0.002205, 0.000520
0.018132, 0.001866, 0.000306
0.018132, 0.001475, 0.000079
0.018132, 0.001036, -0.000157
0.018132, 0.000556, -0.000398
0.018132, 0.000038, -0.000639
0.018132, -0.000514, -0.000875
0.018132, -0.001100, -0.001101
0.018132, -0.001718, -0.001318
0.018132, -0.002367, -0.001528
0.018132, -0.003040, -0.001738
0.018132, -0.003726, -0.001951
0.018132, -0.004412, -0.002168
0.018132, -0.005087, -0.002389
0.018132, -0.005739, -0.002612
0.018132, -0.006356, -0.002834
0.018132, -0.006923, -0.003062
0.018132, -0.007437, -0.003274
0.018132, -0.007886, -0.003471
0.018132, -0.008262, -0.003647
0.018132, -0.008561, -0.003794
0.018132, -0.008779, -0.003909
0.018132, -0.008911, -0.003986
0.018132, -0.008955, -0.004014
