x, y, z
0.046527, -0.012755, -0.002374
0.046527, -0.012697, -0.002341
0.046527, -0.012540, -0.002245
0.046527, -0.012309, -0.002101
0.046527, -0.012004, -0.001931
0.046527, -0.011616, -0.001742
0.046527, -0.011146, -0.001530
0.046527, -0.010603, -0.001295
0.046527, -0.009993, -0.001039
0.046527, -0.009327, -0.000767
0.046527, -0.008615, -0.000483
0.046527, -0.007864, -0.000192
0.046527, -0.007087, 0.000105
0.046527, -0.006291, 0.000397
0.046527, -0.005486, 0.000678
0.046527, -0.004680, 0.000941
0.046527, -0.003881, 0.001180
0.046527, -0.003095, 0.001387
0.046527, -0.002328, 0.001555
0.046527, -0.001579, 0.001682
0.046527, -0.000852, 0.001767
0.046527, -0.000150, 0.001813
0.046527, 0.000525, 0.001825
0.046527, 0.001162, 0.001806
0.046527, 0.001756, 0.001759
0.046527, 0.002299, 0.001688
0.046527, 0.002786, 0.001594
0.046527, 0.003210, 0.001482
0.046527, 0.003567, 0.001352
0.046527, 0.003853, 0.001210
0.046527, 0.004066, 0.001062
0.046527, 0.004145, 0.000985
0.046527, 0.004211, 0.000897
0.046527, 0.004239, 0.000842
0.046527, 0.004251, 0.000779
0.046527, 0.004246, 0.000755
0.046527, 0.004228, 0.000716
0.046527, 0.004191, 0.000661
0.046527, 0.004107, 0.000572
0.046527, 0.004014, 0.000496
0.046527, 0.003759, 0.000335
0.046527, 0.003418, 0.000168
0.046527, 0.002995, -0.000002
0.046527, 0.002494, -0.000174
0.046527, 0.001921, -0.000347
0.046527, 0.001286, -0.000517
0.046527, 0.000594, -0.000682
0.046527, -0.000145, -0.000834
0.046527, -0.000928, -0.000969
0.046527, -0.001750, -0.001082
0.046527, -0.002611, -0.001173
0.046527, -0.003510, -0.001246
0.046527, -0.004440, -0.001312
0.046527, -0.005387, -0.001378
0.046527, -0.006336, -0.001449
0.046527, -0.007272, -0.001527
0.046527, -0.008179, -0.001616
0.046527, -0.009040, -0.001714
0.046527, -0.009839, -0.001835
0.046527, -0.010564, -0.001951
0.046527, -0.011202, -0.002069
0.046527, -0.011739, -0.002180
0.046527, -0.012169, -0.002280
0.046527, -0.012484, -0.002361
0.046527, -0.012677, -0.002420
0.046527, -0.012742, -0.002442
