x, y, z
0.084943, -0.007141, -0.000791
0.084943, -0.007108, -0.000776
0.084943, -0.007017, -0.000729
0.084943, -0.006883, -0.000658
0.084943, -0.006708, -0.000577
0.084943, -0.006486, -0.000489
0.084943, -0.006218, -0.000391
0.084943, -0.005908, -0.000283
0.084943, -0.005561, -0.000167
0.084943, -0.005182, -0.000043
0.084943, -0.004777, 0.000084
0.084943, -0.004351, 0.000215
0.084943, -0.003910, 0.000347
0.084943, -0.003458, 0.000476
0.084943, -0.003002, 0.000598
0.084943, -0.002546, 0.000711
0.084943, -0.002095, 0.000810
0.084943, -0.001653, 0.000892
0.084943, -0.001222, 0.000954
0.084943, -0.000804, 0.000993
0.084943, -0.000399, 0.001011
0.084943, -0.000009, 0.001007
0.084943, 0.000364, 0.000986
0.084943, 0.000715, 0.000950
0.084943, 0.001041, 0.000900
0.084943, 0.001339, 0.000838
0.084943, 0.001604, 0.000767
0.084943, 0.001833, 0.000687
0.084943, 0.002025, 0.000601
0.084943, 0.002177, 0.000511
0.084943, 0.002289, 0.000421
0.084943, 0.002329, 0.000375
0.084943, 0.002362, 0.000324
0.084943, 0.002375, 0.000292
0.084943, 0.002379, 0.000257
0.084943, 0.002376, 0.000244
0.084943, 0.002364, 0.000223
0.084943, 0.002341, 0.000194
0.084943, 0.002291, 0.000149
0.084943, 0.002237, 0.000110
0.084943, 0.002090, 0.000032
0.084943, 0.001895, -0.000046
0.084943, 0.001654, -0.000123
0.084943, 0.001370, -0.000198
0.084943, 0.001047, -0.000270
0.084943, 0.000689, -0.000338
0.084943, 0.000300, -0.000401
0.084943, -0.000114, -0.000455
0.084943, -0.000552, -0.000497
0.084943, -0.001011, -0.000526
0.084943, -0.001490, -0.000542
0.084943, -0.001989, -0.000545
0.084943, -0.002506, -0.000543
0.084943, -0.003031, -0.000541
0.084943, -0.003558, -0.000542
0.084943, -0.004078, -0.000547
0.084943, -0.004583, -0.000559
0.084943, -0.005062, -0.000578
0.084943, -0.005508, -0.000612
0.084943, -0.005914, -0.000647
0.084943, -0.006270, -0.000686
0.084943, -0.006572, -0.000726
0.084943, -0.006813, -0.000763
0.084943, -0.006991, -0.000795
0.084943, -0.007100, -0.000820
0.084943, -0.007137, -0.000829
