x, y, z
0.089954, -0.006636, -0.000699
0.089954, -0.006605, -0.000684
0.089954, -0.006521, -0.000642
0.089954, -0.006396, -0.000577
0.089954, -0.006233, -0.000502
0.089954, -0.006026, -0.000421
0.089954, -0.005777, -0.000331
0.089954, -0.005488, -0.000233
0.089954, -0.005166, -0.000127
0.089954, -0.004813, -0.000014
0.089954, -0.004436, 0.000102
0.089954, -0.004040, 0.000221
0.089954, -0.003629, 0.000342
0.089954, -0.003209, 0.000459
0.089954, -0.002785, 0.000571
0.089954, -0.002361, 0.000673
0.089954, -0.001942, 0.000762
0.089954, -0.001531, 0.000837
0.089954, -0.001130, 0.000892
0.089954, -0.000741, 0.000927
0.089954, -0.000365, 0.000941
0.089954, -0.000003, 0.000936
0.089954, 0.000343, 0.000914
0.089954, 0.000669, 0.000879
0.089954, 0.000972, 0.000831
0.089954, 0.001247, 0.000772
0.089954, 0.001493, 0.000704
0.089954, 0.001706, 0.000629
0.089954, 0.001884, 0.000548
0.089954, 0.002025, 0.000464
0.089954, 0.002128, 0.000379
0.089954, 0.002165, 0.000337
0.089954, 0.002196, 0.000289
0.089954, 0.002207, 0.000259
0.089954, 0.002211, 0.000226
0.089954, 0.002207, 0.000214
0.089954, 0.002197, 0.000195
0.089954, 0.002176, 0.000169
0.089954, 0.002129, 0.000126
0.089954, 0.002078, 0.000091
0.089954, 0.001941, 0.000019
0.089954, 0.001759, -0.000053
0.089954, 0.001535, -0.000123
0.089954, 0.001271, -0.000191
0.089954, 0.000971, -0.000256
0.089954, 0.000638, -0.000317
0.089954, 0.000277, -0.000374
0.089954, -0.000108, -0.000422
0.089954, -0.000515, -0.000459
0.089954, -0.000941, -0.000484
0.089954, -0.001386, -0.000495
0.089954, -0.001850, -0.000496
0.089954, -0.002330, -0.000492
0.089954, -0.002818, -0.000487
0.089954, -0.003307, -0.000485
0.089954, -0.003790, -0.000488
0.089954, -0.004259, -0.000496
0.089954, -0.004704, -0.000511
0.089954, -0.005119, -0.000541
0.089954, -0.005496, -0.000571
0.089954, -0.005827, -0.000605
0.089954, -0.006107, -0.000641
0.089954, -0.006331, -0.000674
0.089954, -0.006496, -0.000703
0.089954, -0.006598, -0.000725
0.089954, -0.006632, -0.000734
