x, y, z
0.064900, -0.009308, -0.001301
0.064900, -0.009265, -0.001279
0.064900, -0.009149, -0.001215
0.064900, -0.008976, -0.001118
0.064900, -0.008750, -0.001005
0.064900, -0.008463, -0.000881
0.064900, -0.008116, -0.000743
0.064900, -0.007715, -0.000590
0.064900, -0.007266, -0.000425
0.064900, -0.006775, -0.000250
0.064900, -0.006250, -0.000068
0.064900, -0.005697, 0.000118
0.064900, -0.005125, 0.000308
0.064900, -0.004540, 0.000493
0.064900, -0.003948, 0.000670
0.064900, -0.003356, 0.000834
0.064900, -0.002770, 0.000981
0.064900, -0.002195, 0.001105
0.064900, -0.001634, 0.001201
0.064900, -0.001088, 0.001269
0.064900, -0.000559, 0.001307
0.064900, -0.000049, 0.001317
0.064900, 0.000439, 0.001303
0.064900, 0.000900, 0.001269
0.064900, 0.001328, 0.001216
0.064900, 0.001719, 0.001146
0.064900, 0.002068, 0.001063
0.064900, 0.002371, 0.000967
0.064900, 0.002625, 0.000862
0.064900, 0.002828, 0.000750
0.064900, 0.002977, 0.000635
0.064900, 0.003032, 0.000577
0.064900, 0.003077, 0.000511
0.064900, 0.003095, 0.000470
0.064900, 0.003102, 0.000424
0.064900, 0.003097, 0.000407
0.064900, 0.003083, 0.000380
0.064900, 0.003055, 0.000341
0.064900, 0.002991, 0.000280
0.064900, 0.002921, 0.000228
0.064900, 0.002731, 0.000120
0.064900, 0.002479, 0.000010
0.064900, 0.002167, -0.000099
0.064900, 0.001799, -0.000208
0.064900, 0.001379, -0.000314
0.064900, 0.000913, -0.000416
0.064900, 0.000407, -0.000513
0.064900, -0.000133, -0.000599
0.064900, -0.000703, -0.000671
0.064900, -0.001302, -0.000726
0.064900, -0.001928, -0.000764
0.064900, -0.002581, -0.000787
0.064900, -0.003256, -0.000804
0.064900, -0.003944, -0.000821
0.064900, -0.004633, -0.000841
0.064900, -0.005312, -0.000868
0.064900, -0.005971, -0.000902
0.064900, -0.006598, -0.000944
0.064900, -0.007180, -0.001006
0.064900, -0.007709, -0.001067
0.064900, -0.008174, -0.001131
0.064900, -0.008567, -0.001194
0.064900, -0.008881, -0.001252
0.064900, -0.009112, -0.001301
0.064900, -0.009253, -0.001336
0.064900, -0.009301, -0.001350
