x, y, z
0.063230, -0.009545, -0.001364
0.063230, -0.009501, -0.001342
0.063230, -0.009381, -0.001275
0.063230, -0.009205, -0.001175
0.063230, -0.008973, -0.001058
0.063230, -0.008679, -0.000930
0.063230, -0.008324, -0.000787
0.063230, -0.007913, -0.000630
0.063230, -0.007452, -0.000459
0.063230, -0.006949, -0.000278
0.063230, -0.006411, -0.000089
0.063230, -0.005845, 0.000103
0.063230, -0.005259, 0.000300
0.063230, -0.004659, 0.000492
0.063230, -0.004052, 0.000675
0.063230, -0.003445, 0.000845
0.063230, -0.002844, 0.000997
0.063230, -0.002255, 0.001126
0.063230, -0.001680, 0.001227
0.063230, -0.001120, 0.001298
0.063230, -0.000578, 0.001339
0.063230, -0.000054, 0.001351
0.063230, 0.000447, 0.001338
0.063230, 0.000919, 0.001305
0.063230, 0.001359, 0.001251
0.063230, 0.001760, 0.001181
0.063230, 0.002118, 0.001097
0.063230, 0.002430, 0.001000
0.063230, 0.002691, 0.000893
0.063230, 0.002899, 0.000778
0.063230, 0.003052, 0.000661
0.063230, 0.003108, 0.000602
0.063230, 0.003155, 0.000534
0.063230, 0.003174, 0.000492
0.063230, 0.003180, 0.000445
0.063230, 0.003176, 0.000428
0.063230, 0.003162, 0.000400
0.063230, 0.003132, 0.000360
0.063230, 0.003067, 0.000296
0.063230, 0.002996, 0.000243
0.063230, 0.002801, 0.000131
0.063230, 0.002543, 0.000018
0.063230, 0.002224, -0.000095
0.063230, 0.001846, -0.000207
0.063230, 0.001416, -0.000318
0.063230, 0.000938, -0.000424
0.063230, 0.000420, -0.000525
0.063230, -0.000134, -0.000615
0.063230, -0.000719, -0.000690
0.063230, -0.001333, -0.000749
0.063230, -0.001975, -0.000789
0.063230, -0.002645, -0.000815
0.063230, -0.003338, -0.000835
0.063230, -0.004043, -0.000855
0.063230, -0.004750, -0.000878
0.063230, -0.005447, -0.000907
0.063230, -0.006123, -0.000944
0.063230, -0.006766, -0.000990
0.063230, -0.007362, -0.001055
0.063230, -0.007905, -0.001119
0.063230, -0.008382, -0.001186
0.063230, -0.008784, -0.001252
0.063230, -0.009106, -0.001312
0.063230, -0.009343, -0.001363
0.063230, -0.009488, -0.001400
0.063230, -0.009537, -0.001415
