x, y, z
0.471115, -0.138797, -0.002929
0.471161, -0.138619, -0.002845
0.471208, -0.138441, -0.002761
0.471255, -0.138264, -0.002677
0.471301, -0.138086, -0.002593
0.471395, -0.137730, -0.002427
0.471488, -0.137374, -0.002263
0.471582, -0.137018, -0.002101
0.471676, -0.136661, -0.001941
0.471770, -0.136304, -0.001783
0.471864, -0.135946, -0.001627
0.471958, -0.135588, -0.001473
0.472052, -0.135230, -0.001321
0.472147, -0.134871, -0.001172
0.472241, -0.134511, -0.001025
0.472336, -0.134151, -0.000880
0.472430, -0.133791, -0.000737
0.472525, -0.133430, -0.000596
0.472620, -0.133069, -0.000456
0.472715, -0.132708, -0.000319
0.472810, -0.132346, -0.000184
0.472905, -0.131984, -0.000053
0.473001, -0.131621, 0.000076
0.473097, -0.131257, 0.000201
0.473192, -0.130892, 0.000322
0.473288, -0.130527, 0.000440
0.473384, -0.130161, 0.000555
0.473481, -0.129795, 0.000666
0.473577, -0.129427, 0.000774
0.473674, -0.129059, 0.000878
0.473771, -0.128691, 0.000978
0.473868, -0.128321, 0.001073
0.473966, -0.127950, 0.001164
0.474063, -0.127579, 0.001250
0.474161, -0.127206, 0.001331
0.474259, -0.126833, 0.001408
0.474358, -0.126459, 0.001481
0.474456, -0.126084, 0.001550
0.474555, -0.125708, 0.001616
0.474654, -0.125332, 0.001678
0.474753, -0.124954, 0.001733
0.474853, -0.124575, 0.001780
0.474953, -0.124193, 0.001816
0.475054, -0.123809, 0.001840
0.475156, -0.123423, 0.001852
0.475258, -0.123034, 0.001851
0.475361, -0.122643, 0.001837
0.475464, -0.122249, 0.001808
0.475569, -0.121851, 0.001761
0.475675, -0.121448, 0.001692
0.475728, -0.121245, 0.001645
0.475782, -0.121039, 0.001585
0.475838, -0.120829, 0.001507
0.475894, -0.120613, 0.001399
0.475941, -0.120435, 0.001286
0.475965, -0.120345, 0.001222
0.475989, -0.120252, 0.001146
0.476002, -0.120202, 0.001093
0.476009, -0.120176, 0.001057
0.476013, -0.120161, 0.001032
0.476018, -0.120143, 0.000989
0.476020, -0.120134, 0.000897
0.476019, -0.120139, 0.000871
0.476016, -0.120150, 0.000831
0.476009, -0.120177, 0.000771
0.475993, -0.120237, 0.000682
0.475976, -0.120302, 0.000615
0.475940, -0.120438, 0.000519
0.475894, -0.120616, 0.000435
0.475847, -0.120795, 0.000358
0.475799, -0.120976, 0.000289
0.475751, -0.121158, 0.000229
0.475654, -0.121526, 0.000124
0.475557, -0.121895, 0.000027
0.475460, -0.122266, -0.000063
0.475362, -0.122638, -0.000148
0.475264, -0.123011, -0.000227
0.475166, -0.123384, -0.000302
0.475067, -0.123759, -0.000374
0.474969, -0.124134, -0.000443
0.474870, -0.124509, -0.000510
0.474772, -0.124884, -0.000576
0.474673, -0.125260, -0.000641
0.474574, -0.125636, -0.000705
0.474475, -0.126012, -0.000770
0.474376, -0.126388, -0.000835
0.474278, -0.126763, -0.000900
0.474179, -0.127139, -0.000965
0.474080, -0.127515, -0.001030
0.473981, -0.127890, -0.001095
0.473883, -0.128266, -0.001160
0.473784, -0.128642, -0.001225
0.473685, -0.129018, -0.001290
0.473586, -0.129393, -0.001355
0.473488, -0.129769, -0.001420
0.473389, -0.130145, -0.001485
0.473290, -0.130521, -0.001550
0.473191, -0.130896, -0.001615
0.473092, -0.131272, -0.001680
0.472994, -0.131648, -0.001745
0.472895, -0.132024, -0.001810
0.472796, -0.132399, -0.001875
0.472697, -0.132775, -0.001940
0.472599, -0.133151, -0.002005
0.472500, -0.133526, -0.002070
0.472401, -0.133902, -0.002135
0.472302, -0.134278, -0.002200
0.472204, -0.134654, -0.002265
0.472105, -0.135029, -0.002330
0.472007, -0.135403, -0.002405
0.471908, -0.135778, -0.002472
0.471809, -0.136154, -0.002539
0.471711, -0.136529, -0.002606
0.471612, -0.136904, -0.002673
0.471513, -0.137280, -0.002739
0.471415, -0.137655, -0.002806
0.471316, -0.138031, -0.002873
0.471267, -0.138218, -0.002906
0.471217, -0.138406, -0.002940
0.471168, -0.138594, -0.002973
0.471119, -0.138781, -0.003006
