x, y, z
0.340873, -0.116482, -0.013848
0.340991, -0.115855, -0.013503
0.341110, -0.115227, -0.013159
0.341228, -0.114599, -0.012815
0.341347, -0.113971, -0.012472
0.341585, -0.112713, -0.011792
0.341823, -0.111454, -0.011119
0.342061, -0.110192, -0.010453
0.342300, -0.108929, -0.009794
0.342539, -0.107663, -0.009142
0.342778, -0.106396, -0.008498
0.343018, -0.105127, -0.007860
0.343258, -0.103856, -0.007231
0.343498, -0.102582, -0.006609
0.343739, -0.101307, -0.005995
0.343981, -0.100029, -0.005389
0.344222, -0.098749, -0.004791
0.344465, -0.097467, -0.004201
0.344707, -0.096185, -0.003613
0.344950, -0.094900, -0.003034
0.345193, -0.093612, -0.002465
0.345437, -0.092322, -0.001906
0.345681, -0.091028, -0.001359
0.345926, -0.089732, -0.000824
0.346171, -0.088432, -0.000301
0.346418, -0.087129, 0.000210
0.346664, -0.085822, 0.000709
0.346912, -0.084512, 0.001195
0.347160, -0.083199, 0.001669
0.347409, -0.081882, 0.002130
0.347658, -0.080562, 0.002576
0.347908, -0.079237, 0.003007
0.348159, -0.077908, 0.003421
0.348411, -0.076574, 0.003818
0.348664, -0.075236, 0.004198
0.348918, -0.073893, 0.004563
0.349172, -0.072547, 0.004914
0.349427, -0.071198, 0.005252
0.349682, -0.069845, 0.005579
0.349939, -0.068488, 0.005889
0.350196, -0.067125, 0.006176
0.350455, -0.065753, 0.006434
0.350716, -0.064372, 0.006656
0.350979, -0.062980, 0.006834
0.351245, -0.061575, 0.006968
0.351512, -0.060159, 0.007059
0.351782, -0.058731, 0.007104
0.352054, -0.057288, 0.007093
0.352330, -0.055827, 0.007018
0.352610, -0.054346, 0.006868
0.352752, -0.053594, 0.006749
0.352897, -0.052829, 0.006584
0.353044, -0.052047, 0.006354
0.353197, -0.051237, 0.006019
0.353325, -0.050563, 0.005656
0.353390, -0.050220, 0.005449
0.353457, -0.049864, 0.005195
0.353493, -0.049672, 0.005020
0.353513, -0.049567, 0.004897
0.353524, -0.049508, 0.004812
0.353538, -0.049432, 0.004661
0.353548, -0.049380, 0.004334
0.353546, -0.049390, 0.004238
0.353540, -0.049423, 0.004091
0.353524, -0.049507, 0.003870
0.353487, -0.049706, 0.003538
0.353445, -0.049925, 0.003280
0.353355, -0.050401, 0.002906
0.353237, -0.051028, 0.002560
0.353117, -0.051663, 0.002243
0.352996, -0.052305, 0.001953
0.352873, -0.052956, 0.001693
0.352624, -0.054272, 0.001229
0.352374, -0.055595, 0.000793
0.352123, -0.056925, 0.000380
0.351871, -0.058260, -0.000011
0.351618, -0.059600, -0.000385
0.351364, -0.060944, -0.000744
0.351109, -0.062291, -0.001091
0.350854, -0.063641, -0.001428
0.350599, -0.064993, -0.001758
0.350343, -0.066346, -0.002084
0.350088, -0.067700, -0.002405
0.349832, -0.069054, -0.002726
0.349576, -0.070408, -0.003048
0.349320, -0.071762, -0.003371
0.349065, -0.073116, -0.003694
0.348809, -0.074469, -0.004017
0.348553, -0.075823, -0.004341
0.348297, -0.077176, -0.004664
0.348042, -0.078530, -0.004987
0.347786, -0.079884, -0.005309
0.347530, -0.081238, -0.005632
0.347275, -0.082591, -0.005955
0.347019, -0.083945, -0.006277
0.346763, -0.085299, -0.006600
0.346507, -0.086653, -0.006923
0.346252, -0.088006, -0.007246
0.345996, -0.089360, -0.007569
0.345740, -0.090714, -0.007892
0.345485, -0.092068, -0.008214
0.345229, -0.093421, -0.008537
0.344973, -0.094775, -0.008860
0.344717, -0.096129, -0.009183
0.344462, -0.097483, -0.009506
0.344206, -0.098836, -0.009829
0.343950, -0.100190, -0.010151
0.343695, -0.101544, -0.010474
0.343439, -0.102897, -0.010797
0.343185, -0.104241, -0.011158
0.342930, -0.105593, -0.011487
0.342674, -0.106945, -0.011816
0.342419, -0.108297, -0.012146
0.342163, -0.109649, -0.012475
0.341908, -0.111001, -0.012804
0.341653, -0.112353, -0.013133
0.341397, -0.113705, -0.013462
0.341270, -0.114381, -0.013627
0.341142, -0.115057, -0.013792
0.341014, -0.115733, -0.013956
0.340886, -0.116409, -0.014121
