x, y, z
0.357921, -0.120214, -0.012461
0.358039, -0.119623, -0.012144
0.358156, -0.119031, -0.011828
0.358274, -0.118439, -0.011512
0.358391, -0.117847, -0.011197
0.358627, -0.116662, -0.010572
0.358863, -0.115476, -0.009954
0.359099, -0.114287, -0.009342
0.359335, -0.113097, -0.008737
0.359572, -0.111905, -0.008139
0.359809, -0.110711, -0.007547
0.360046, -0.109516, -0.006963
0.360284, -0.108319, -0.006385
0.360522, -0.107119, -0.005815
0.360761, -0.105918, -0.005253
0.361000, -0.104715, -0.004698
0.361239, -0.103510, -0.004150
0.361479, -0.102304, -0.003610
0.361719, -0.101096, -0.003072
0.361959, -0.099887, -0.002543
0.362200, -0.098675, -0.002022
0.362441, -0.097460, -0.001512
0.362683, -0.096243, -0.001012
0.362925, -0.095023, -0.000523
0.363168, -0.093800, -0.000046
0.363412, -0.092574, 0.000420
0.363656, -0.091345, 0.000874
0.363900, -0.090113, 0.001316
0.364146, -0.088879, 0.001747
0.364392, -0.087640, 0.002165
0.364638, -0.086399, 0.002570
0.364886, -0.085154, 0.002960
0.365134, -0.083904, 0.003335
0.365383, -0.082651, 0.003693
0.365632, -0.081393, 0.004035
0.365883, -0.080132, 0.004363
0.366134, -0.078868, 0.004678
0.366386, -0.077600, 0.004982
0.366638, -0.076330, 0.005274
0.366891, -0.075055, 0.005551
0.367146, -0.073775, 0.005806
0.367401, -0.072488, 0.006033
0.367659, -0.071192, 0.006226
0.367918, -0.069886, 0.006379
0.368180, -0.068569, 0.006490
0.368443, -0.067242, 0.006561
0.368709, -0.065903, 0.006587
0.368978, -0.064552, 0.006562
0.369249, -0.063184, 0.006476
0.369525, -0.061799, 0.006319
0.369664, -0.061095, 0.006199
0.369806, -0.060381, 0.006037
0.369951, -0.059651, 0.005813
0.370101, -0.058895, 0.005490
0.370226, -0.058268, 0.005141
0.370289, -0.057948, 0.004944
0.370355, -0.057617, 0.004702
0.370390, -0.057440, 0.004535
0.370410, -0.057342, 0.004419
0.370420, -0.057288, 0.004338
0.370434, -0.057218, 0.004197
0.370443, -0.057173, 0.003888
0.370441, -0.057183, 0.003798
0.370435, -0.057215, 0.003662
0.370419, -0.057297, 0.003455
0.370381, -0.057487, 0.003145
0.370340, -0.057694, 0.002906
0.370251, -0.058144, 0.002559
0.370133, -0.058735, 0.002242
0.370014, -0.059333, 0.001951
0.369894, -0.059937, 0.001685
0.369773, -0.060549, 0.001448
0.369527, -0.061787, 0.001027
0.369280, -0.063031, 0.000632
0.369032, -0.064280, 0.000259
0.368782, -0.065535, -0.000095
0.368532, -0.066794, -0.000431
0.368282, -0.068057, -0.000754
0.368030, -0.069322, -0.001065
0.367778, -0.070590, -0.001367
0.367526, -0.071860, -0.001663
0.367274, -0.073130, -0.001953
0.367021, -0.074402, -0.002241
0.366769, -0.075674, -0.002528
0.366516, -0.076945, -0.002816
0.366263, -0.078217, -0.003104
0.366011, -0.079488, -0.003393
0.365758, -0.080759, -0.003682
0.365506, -0.082031, -0.003971
0.365253, -0.083302, -0.004260
0.365001, -0.084573, -0.004548
0.364748, -0.085845, -0.004837
0.364496, -0.087116, -0.005125
0.364243, -0.088387, -0.005414
0.363991, -0.089659, -0.005702
0.363738, -0.090930, -0.005991
0.363486, -0.092201, -0.006279
0.363233, -0.093473, -0.006568
0.362981, -0.094744, -0.006857
0.362728, -0.096015, -0.007145
0.362475, -0.097287, -0.007434
0.362223, -0.098558, -0.007722
0.361970, -0.099830, -0.008011
0.361718, -0.101101, -0.008299
0.361465, -0.102372, -0.008588
0.361213, -0.103644, -0.008877
0.360960, -0.104915, -0.009165
0.360708, -0.106186, -0.009454
0.360455, -0.107458, -0.009742
0.360205, -0.108720, -0.010067
0.359952, -0.109990, -0.010361
0.359700, -0.111259, -0.010656
0.359448, -0.112529, -0.010951
0.359196, -0.113799, -0.011245
0.358943, -0.115069, -0.011540
0.358691, -0.116339, -0.011834
0.358439, -0.117608, -0.012129
0.358313, -0.118243, -0.012276
0.358187, -0.118878, -0.012423
0.358061, -0.119513, -0.012571
0.357935, -0.120148, -0.012718
