x, y, z
0.076850, -0.051455, -0.055990
0.076870, -0.050988, -0.055093
0.076889, -0.050520, -0.054196
0.076908, -0.050052, -0.053300
0.076928, -0.049583, -0.052405
0.076967, -0.048639, -0.050620
0.077006, -0.047686, -0.048841
0.077046, -0.046726, -0.047069
0.077086, -0.045758, -0.045304
0.077126, -0.044783, -0.043545
0.077167, -0.043800, -0.041793
0.077208, -0.042808, -0.040048
0.077249, -0.041809, -0.038310
0.077291, -0.040800, -0.036579
0.077333, -0.039783, -0.034856
0.077375, -0.038758, -0.033141
0.077418, -0.037723, -0.031433
0.077461, -0.036680, -0.029732
0.077504, -0.035634, -0.028034
0.077548, -0.034579, -0.026344
0.077592, -0.033512, -0.024663
0.077637, -0.032435, -0.022992
0.077682, -0.031345, -0.021331
0.077727, -0.030242, -0.019682
0.077773, -0.029125, -0.018044
0.077820, -0.027995, -0.016418
0.077867, -0.026852, -0.014803
0.077915, -0.025695, -0.013200
0.077964, -0.024524, -0.011609
0.078013, -0.023339, -0.010030
0.078062, -0.022138, -0.008464
0.078113, -0.020921, -0.006914
0.078164, -0.019685, -0.005378
0.078216, -0.018430, -0.003859
0.078268, -0.017156, -0.002356
0.078322, -0.015866, -0.000867
0.078375, -0.014561, 0.000609
0.078430, -0.013242, 0.002073
0.078485, -0.011910, 0.003526
0.078541, -0.010560, 0.004963
0.078598, -0.009185, 0.006380
0.078656, -0.007778, 0.007768
0.078716, -0.006330, 0.009122
0.078778, -0.004836, 0.010435
0.078841, -0.003293, 0.011708
0.078907, -0.001703, 0.012939
0.078975, -0.000062, 0.014127
0.079045, 0.001640, 0.015263
0.079119, 0.003412, 0.016338
0.079195, 0.005267, 0.017343
0.079236, 0.006243, 0.017804
0.079278, 0.007268, 0.018222
0.079323, 0.008365, 0.018579
0.079373, 0.009578, 0.018837
0.079418, 0.010652, 0.018953
0.079441, 0.011216, 0.018988
0.079467, 0.011832, 0.018979
0.079482, 0.012194, 0.018929
0.079491, 0.012413, 0.018870
0.079496, 0.012549, 0.018819
0.079505, 0.012756, 0.018706
0.079518, 0.013073, 0.018369
0.079521, 0.013136, 0.018250
0.079524, 0.013212, 0.018056
0.079527, 0.013285, 0.017733
0.079528, 0.013311, 0.017192
0.079525, 0.013256, 0.016720
0.079514, 0.012990, 0.015910
0.079495, 0.012524, 0.015012
0.079475, 0.012027, 0.014141
0.079453, 0.011500, 0.013295
0.079430, 0.010940, 0.012477
0.079381, 0.009759, 0.010895
0.079331, 0.008546, 0.009340
0.079280, 0.007309, 0.007806
0.079227, 0.006048, 0.006292
0.079175, 0.004768, 0.004794
0.079121, 0.003471, 0.003311
0.079067, 0.002161, 0.001839
0.079012, 0.000841, 0.000376
0.078957, -0.000487, -0.001080
0.078902, -0.001820, -0.002532
0.078847, -0.003157, -0.003980
0.078792, -0.004496, -0.005428
0.078736, -0.005833, -0.006876
0.078681, -0.007170, -0.008325
0.078626, -0.008505, -0.009775
0.078571, -0.009841, -0.011225
0.078515, -0.011176, -0.012675
0.078460, -0.012512, -0.014125
0.078405, -0.013848, -0.015574
0.078350, -0.015184, -0.017023
0.078294, -0.016521, -0.018473
0.078239, -0.017857, -0.019922
0.078184, -0.019193, -0.021371
0.078129, -0.020529, -0.022821
0.078074, -0.021866, -0.024270
0.078018, -0.023202, -0.025719
0.077963, -0.024538, -0.027169
0.077908, -0.025874, -0.028618
0.077853, -0.027210, -0.030068
0.077797, -0.028546, -0.031517
0.077742, -0.029882, -0.032967
0.077687, -0.031218, -0.034416
0.077632, -0.032554, -0.035865
0.077576, -0.033891, -0.037315
0.077521, -0.035227, -0.038764
0.077466, -0.036563, -0.040214
0.077411, -0.037899, -0.041663
0.077357, -0.039193, -0.043148
0.077302, -0.040522, -0.044604
0.077247, -0.041852, -0.046059
0.077192, -0.043181, -0.047514
0.077137, -0.044510, -0.048970
0.077082, -0.045839, -0.050425
0.077027, -0.047168, -0.051881
0.076973, -0.048497, -0.053336
0.076945, -0.049162, -0.054064
0.076918, -0.049826, -0.054791
0.076890, -0.050491, -0.055519
0.076863, -0.051156, -0.056247
