x, y, z
0.383489, -0.126082, -0.010516
0.383603, -0.125550, -0.010240
0.383716, -0.125018, -0.009964
0.383830, -0.124485, -0.009689
0.383944, -0.123953, -0.009416
0.384171, -0.122886, -0.008872
0.384399, -0.121819, -0.008335
0.384627, -0.120749, -0.007803
0.384855, -0.119679, -0.007278
0.385084, -0.118607, -0.006758
0.385313, -0.117533, -0.006245
0.385542, -0.116458, -0.005737
0.385772, -0.115381, -0.005237
0.386002, -0.114303, -0.004742
0.386232, -0.113223, -0.004255
0.386463, -0.112142, -0.003774
0.386694, -0.111059, -0.003300
0.386925, -0.109974, -0.002833
0.387157, -0.108889, -0.002368
0.387388, -0.107802, -0.001910
0.387621, -0.106713, -0.001461
0.387853, -0.105622, -0.001020
0.388087, -0.104529, -0.000589
0.388320, -0.103433, -0.000168
0.388555, -0.102335, 0.000243
0.388789, -0.101234, 0.000643
0.389025, -0.100131, 0.001033
0.389261, -0.099025, 0.001412
0.389497, -0.097917, 0.001781
0.389734, -0.096806, 0.002139
0.389972, -0.095692, 0.002484
0.390210, -0.094575, 0.002817
0.390449, -0.093454, 0.003135
0.390689, -0.092330, 0.003439
0.390929, -0.091203, 0.003729
0.391170, -0.090073, 0.004005
0.391412, -0.088939, 0.004270
0.391654, -0.087804, 0.004524
0.391897, -0.086665, 0.004769
0.392140, -0.085524, 0.004999
0.392385, -0.084378, 0.005210
0.392631, -0.083225, 0.005397
0.392878, -0.082066, 0.005552
0.393127, -0.080898, 0.005671
0.393378, -0.079720, 0.005752
0.393631, -0.078534, 0.005797
0.393886, -0.077339, 0.005803
0.394144, -0.076132, 0.005762
0.394404, -0.074912, 0.005666
0.394667, -0.073677, 0.005507
0.394801, -0.073050, 0.005390
0.394937, -0.072414, 0.005235
0.395075, -0.071765, 0.005024
0.395218, -0.071095, 0.004724
0.395337, -0.070539, 0.004404
0.395397, -0.070256, 0.004223
0.395459, -0.069964, 0.004002
0.395493, -0.069808, 0.003850
0.395511, -0.069723, 0.003745
0.395521, -0.069675, 0.003672
0.395534, -0.069614, 0.003544
0.395542, -0.069578, 0.003267
0.395539, -0.069589, 0.003187
0.395533, -0.069619, 0.003065
0.395517, -0.069694, 0.002880
0.395480, -0.069868, 0.002606
0.395440, -0.070056, 0.002394
0.395353, -0.070462, 0.002090
0.395239, -0.070994, 0.001814
0.395125, -0.071532, 0.001562
0.395009, -0.072075, 0.001332
0.394892, -0.072625, 0.001128
0.394655, -0.073735, 0.000767
0.394417, -0.074851, 0.000431
0.394178, -0.075972, 0.000114
0.393938, -0.077097, -0.000186
0.393697, -0.078225, -0.000470
0.393456, -0.079357, -0.000742
0.393214, -0.080491, -0.001003
0.392971, -0.081627, -0.001257
0.392729, -0.082765, -0.001504
0.392486, -0.083903, -0.001747
0.392243, -0.085042, -0.001987
0.392000, -0.086182, -0.002227
0.391757, -0.087321, -0.002467
0.391514, -0.088460, -0.002708
0.391271, -0.089599, -0.002949
0.391028, -0.090738, -0.003191
0.390785, -0.091877, -0.003432
0.390542, -0.093016, -0.003674
0.390299, -0.094155, -0.003915
0.390056, -0.095294, -0.004156
0.389814, -0.096433, -0.004397
0.389571, -0.097572, -0.004638
0.389328, -0.098711, -0.004879
0.389085, -0.099850, -0.005120
0.388842, -0.100989, -0.005361
0.388599, -0.102128, -0.005602
0.388356, -0.103267, -0.005844
0.388113, -0.104406, -0.006085
0.387870, -0.105545, -0.006326
0.387627, -0.106683, -0.006567
0.387384, -0.107822, -0.006808
0.387141, -0.108961, -0.007049
0.386898, -0.110100, -0.007290
0.386655, -0.111239, -0.007531
0.386412, -0.112378, -0.007772
0.386169, -0.113517, -0.008013
0.385926, -0.114656, -0.008255
0.385685, -0.115788, -0.008528
0.385443, -0.116925, -0.008775
0.385200, -0.118063, -0.009021
0.384957, -0.119201, -0.009268
0.384715, -0.120338, -0.009514
0.384472, -0.121476, -0.009761
0.384229, -0.122614, -0.010007
0.383987, -0.123751, -0.010253
0.383865, -0.124320, -0.010377
0.383744, -0.124889, -0.010500
0.383623, -0.125458, -0.010623
0.383501, -0.126027, -0.010746
