x, y, z
0.186547, -0.095741, -0.036274
0.186639, -0.094844, -0.035552
0.186732, -0.093947, -0.034830
0.186824, -0.093049, -0.034110
0.186916, -0.092151, -0.033391
0.187101, -0.090350, -0.031961
0.187286, -0.088545, -0.030542
0.187472, -0.086734, -0.029134
0.187658, -0.084918, -0.027736
0.187845, -0.083097, -0.026348
0.188033, -0.081271, -0.024971
0.188221, -0.079440, -0.023605
0.188409, -0.077604, -0.022250
0.188598, -0.075762, -0.020907
0.188788, -0.073914, -0.019575
0.188978, -0.072061, -0.018256
0.189169, -0.070202, -0.016948
0.189360, -0.068337, -0.015653
0.189552, -0.066471, -0.014361
0.189744, -0.064599, -0.013081
0.189937, -0.062719, -0.011817
0.190130, -0.060832, -0.010568
0.190325, -0.058938, -0.009335
0.190520, -0.057034, -0.008121
0.190717, -0.055122, -0.006925
0.190914, -0.053201, -0.005747
0.191112, -0.051272, -0.004587
0.191311, -0.049334, -0.003446
0.191511, -0.047387, -0.002323
0.191711, -0.045430, -0.001220
0.191913, -0.043464, -0.000138
0.192116, -0.041486, 0.000921
0.192320, -0.039497, 0.001955
0.192526, -0.037495, 0.002963
0.192733, -0.035482, 0.003947
0.192940, -0.033457, 0.004907
0.193149, -0.031423, 0.005847
0.193359, -0.029380, 0.006769
0.193569, -0.027329, 0.007673
0.193781, -0.025265, 0.008552
0.193995, -0.023186, 0.009398
0.194210, -0.021086, 0.010199
0.194428, -0.018960, 0.010946
0.194650, -0.016803, 0.011630
0.194874, -0.014615, 0.012248
0.195102, -0.012397, 0.012801
0.195333, -0.010145, 0.013285
0.195568, -0.007854, 0.013687
0.195808, -0.005518, 0.013994
0.196053, -0.003128, 0.014188
0.196179, -0.001902, 0.014219
0.196308, -0.000644, 0.014183
0.196442, 0.000661, 0.014050
0.196584, 0.002040, 0.013761
0.196704, 0.003211, 0.013387
0.196766, 0.003815, 0.013163
0.196831, 0.004451, 0.012870
0.196868, 0.004804, 0.012650
0.196888, 0.005005, 0.012488
0.196900, 0.005123, 0.012372
0.196917, 0.005287, 0.012159
0.196935, 0.005462, 0.011661
0.196936, 0.005473, 0.011507
0.196935, 0.005463, 0.011269
0.196928, 0.005391, 0.010898
0.196905, 0.005170, 0.010320
0.196877, 0.004897, 0.009853
0.196811, 0.004249, 0.009129
0.196719, 0.003352, 0.008406
0.196624, 0.002436, 0.007726
0.196528, 0.001500, 0.007085
0.196430, 0.000543, 0.006488
0.196230, -0.001411, 0.005381
0.196027, -0.003385, 0.004315
0.195823, -0.005375, 0.003283
0.195617, -0.007381, 0.002282
0.195410, -0.009399, 0.001308
0.195202, -0.011427, 0.000356
0.194992, -0.013464, -0.000578
0.194783, -0.015508, -0.001498
0.194572, -0.017557, -0.002407
0.194362, -0.019610, -0.003309
0.194151, -0.021664, -0.004206
0.193940, -0.023720, -0.005101
0.193729, -0.025775, -0.005997
0.193518, -0.027829, -0.006895
0.193307, -0.029883, -0.007794
0.193096, -0.031937, -0.008693
0.192886, -0.033991, -0.009592
0.192675, -0.036045, -0.010490
0.192464, -0.038099, -0.011389
0.192253, -0.040153, -0.012287
0.192042, -0.042207, -0.013185
0.191831, -0.044262, -0.014083
0.191621, -0.046316, -0.014981
0.191410, -0.048370, -0.015879
0.191199, -0.050424, -0.016777
0.190988, -0.052478, -0.017675
0.190777, -0.054532, -0.018574
0.190566, -0.056586, -0.019472
0.190355, -0.058641, -0.020370
0.190145, -0.060695, -0.021268
0.189934, -0.062749, -0.022167
0.189723, -0.064803, -0.023065
0.189512, -0.066857, -0.023963
0.189301, -0.068911, -0.024861
0.189090, -0.070966, -0.025759
0.188880, -0.073020, -0.026657
0.188669, -0.075074, -0.027556
0.188461, -0.077101, -0.028511
0.188250, -0.079151, -0.029418
0.188040, -0.081200, -0.030326
0.187830, -0.083250, -0.031234
0.187619, -0.085300, -0.032141
0.187409, -0.087349, -0.033049
0.187198, -0.089399, -0.033957
0.186988, -0.091448, -0.034864
0.186883, -0.092473, -0.035318
0.186778, -0.093498, -0.035772
0.186672, -0.094523, -0.036226
0.186567, -0.095548, -0.036680
