x, y, z
0.289590, -0.106857, -0.018807
0.289706, -0.106128, -0.018369
0.289823, -0.105400, -0.017932
0.289939, -0.104671, -0.017495
0.290056, -0.103941, -0.017060
0.290289, -0.102481, -0.016195
0.290523, -0.101018, -0.015339
0.290758, -0.099552, -0.014491
0.290993, -0.098083, -0.013652
0.291228, -0.096612, -0.012820
0.291464, -0.095139, -0.011997
0.291700, -0.093663, -0.011182
0.291936, -0.092184, -0.010376
0.292173, -0.090702, -0.009580
0.292410, -0.089217, -0.008792
0.292648, -0.087729, -0.008014
0.292887, -0.086238, -0.007246
0.293126, -0.084745, -0.006487
0.293365, -0.083250, -0.005730
0.293604, -0.081753, -0.004983
0.293844, -0.080251, -0.004248
0.294085, -0.078746, -0.003526
0.294326, -0.077237, -0.002816
0.294568, -0.075723, -0.002121
0.294811, -0.074205, -0.001440
0.295054, -0.072683, -0.000773
0.295298, -0.071156, -0.000120
0.295543, -0.069624, 0.000518
0.295789, -0.068088, 0.001142
0.296035, -0.066547, 0.001750
0.296283, -0.065001, 0.002341
0.296531, -0.063449, 0.002915
0.296780, -0.061891, 0.003469
0.297030, -0.060327, 0.004002
0.297281, -0.058756, 0.004517
0.297533, -0.057180, 0.005013
0.297786, -0.055599, 0.005493
0.298040, -0.054013, 0.005959
0.298294, -0.052423, 0.006410
0.298549, -0.050827, 0.006843
0.298806, -0.049223, 0.007249
0.299064, -0.047608, 0.007620
0.299324, -0.045979, 0.007949
0.299587, -0.044335, 0.008228
0.299853, -0.042674, 0.008455
0.300121, -0.040998, 0.008631
0.300392, -0.039304, 0.008753
0.300666, -0.037591, 0.008811
0.300943, -0.035854, 0.008794
0.301226, -0.034089, 0.008689
0.301369, -0.033191, 0.008584
0.301516, -0.032276, 0.008427
0.301666, -0.031337, 0.008194
0.301822, -0.030359, 0.007838
0.301953, -0.029542, 0.007441
0.302019, -0.029125, 0.007214
0.302089, -0.028690, 0.006932
0.302127, -0.028455, 0.006734
0.302147, -0.028324, 0.006594
0.302159, -0.028250, 0.006496
0.302175, -0.028152, 0.006322
0.302187, -0.028075, 0.005938
0.302186, -0.028083, 0.005824
0.302181, -0.028115, 0.005649
0.302167, -0.028204, 0.005384
0.302131, -0.028425, 0.004982
0.302092, -0.028672, 0.004667
0.302004, -0.029219, 0.004202
0.301888, -0.029948, 0.003763
0.301770, -0.030686, 0.003357
0.301650, -0.031435, 0.002983
0.301529, -0.032194, 0.002644
0.301282, -0.033734, 0.002032
0.301034, -0.035284, 0.001453
0.300785, -0.036843, 0.000901
0.300535, -0.038409, 0.000373
0.300283, -0.039982, -0.000134
0.300031, -0.041560, -0.000623
0.299778, -0.043142, -0.001099
0.299524, -0.044729, -0.001563
0.299270, -0.046317, -0.002019
0.299016, -0.047908, -0.002469
0.298761, -0.049500, -0.002915
0.298507, -0.051092, -0.003360
0.298252, -0.052684, -0.003806
0.297998, -0.054275, -0.004253
0.297743, -0.055867, -0.004700
0.297489, -0.057458, -0.005148
0.297234, -0.059049, -0.005596
0.296980, -0.060640, -0.006044
0.296725, -0.062232, -0.006491
0.296471, -0.063823, -0.006938
0.296217, -0.065415, -0.007385
0.295962, -0.067006, -0.007833
0.295708, -0.068598, -0.008280
0.295453, -0.070189, -0.008727
0.295199, -0.071781, -0.009174
0.294944, -0.073372, -0.009622
0.294690, -0.074963, -0.010069
0.294435, -0.076555, -0.010516
0.294181, -0.078146, -0.010964
0.293926, -0.079738, -0.011411
0.293672, -0.081329, -0.011858
0.293417, -0.082921, -0.012305
0.293163, -0.084512, -0.012753
0.292908, -0.086103, -0.013200
0.292654, -0.087695, -0.013647
0.292399, -0.089286, -0.014094
0.292145, -0.090878, -0.014542
0.291893, -0.092455, -0.015034
0.291639, -0.094044, -0.015488
0.291384, -0.095633, -0.015943
0.291130, -0.097222, -0.016398
0.290876, -0.098812, -0.016852
0.290622, -0.100401, -0.017307
0.290368, -0.101990, -0.017762
0.290114, -0.103579, -0.018217
0.289987, -0.104373, -0.018444
0.289860, -0.105168, -0.018671
0.289733, -0.105963, -0.018899
0.289606, -0.106757, -0.019126
