x, y, z
0.126956, -0.086471, -0.053656
0.127016, -0.085609, -0.052699
0.127076, -0.084746, -0.051742
0.127136, -0.083883, -0.050786
0.127196, -0.083019, -0.049831
0.127316, -0.081286, -0.047931
0.127438, -0.079544, -0.046041
0.127559, -0.077795, -0.044162
0.127681, -0.076039, -0.042293
0.127804, -0.074276, -0.040435
0.127927, -0.072505, -0.038588
0.128051, -0.070726, -0.036752
0.128175, -0.068939, -0.034928
0.128300, -0.067144, -0.033115
0.128426, -0.065341, -0.031314
0.128552, -0.063529, -0.029526
0.128678, -0.061709, -0.027749
0.128806, -0.059880, -0.025985
0.128933, -0.058049, -0.024224
0.129061, -0.056209, -0.022476
0.129190, -0.054359, -0.020743
0.129319, -0.052497, -0.019026
0.129450, -0.050624, -0.017326
0.129581, -0.048738, -0.015644
0.129713, -0.046839, -0.013981
0.129846, -0.044928, -0.012336
0.129980, -0.043003, -0.010710
0.130114, -0.041066, -0.009102
0.130250, -0.039115, -0.007513
0.130387, -0.037151, -0.005944
0.130525, -0.035171, -0.004397
0.130663, -0.033175, -0.002874
0.130803, -0.031162, -0.001375
0.130945, -0.029131, 0.000098
0.131087, -0.027082, 0.001545
0.131231, -0.025016, 0.002969
0.131376, -0.022937, 0.004372
0.131521, -0.020844, 0.005756
0.131668, -0.018739, 0.007123
0.131815, -0.016617, 0.008464
0.131965, -0.014470, 0.009771
0.132116, -0.012293, 0.011034
0.132270, -0.010077, 0.012241
0.132428, -0.007816, 0.013383
0.132588, -0.005509, 0.014459
0.132752, -0.003156, 0.015469
0.132919, -0.000754, 0.016409
0.133090, 0.001705, 0.017266
0.133266, 0.004232, 0.018026
0.133447, 0.006838, 0.018671
0.133541, 0.008188, 0.018927
0.133638, 0.009585, 0.019115
0.133740, 0.011051, 0.019203
0.133850, 0.012627, 0.019133
0.133944, 0.013988, 0.018933
0.133994, 0.014695, 0.018795
0.134046, 0.015451, 0.018587
0.134076, 0.015880, 0.018409
0.134094, 0.016131, 0.018266
0.134104, 0.016282, 0.018159
0.134119, 0.016501, 0.017954
0.134139, 0.016784, 0.017437
0.134142, 0.016824, 0.017270
0.134144, 0.016855, 0.017005
0.134143, 0.016843, 0.016583
0.134133, 0.016702, 0.015907
0.134118, 0.016483, 0.015343
0.134077, 0.015897, 0.014428
0.134017, 0.015036, 0.013470
0.133955, 0.014145, 0.012554
0.133891, 0.013226, 0.011679
0.133825, 0.012275, 0.010849
0.133689, 0.010314, 0.009275
0.133550, 0.008323, 0.007744
0.133410, 0.006308, 0.006248
0.133268, 0.004272, 0.004783
0.133125, 0.002216, 0.003345
0.132981, 0.000145, 0.001930
0.132836, -0.001939, 0.000533
0.132691, -0.004033, -0.000850
0.132545, -0.006135, -0.002221
0.132398, -0.008241, -0.003585
0.132251, -0.010351, -0.004945
0.132104, -0.012463, -0.006303
0.131958, -0.014573, -0.007661
0.131811, -0.016682, -0.009022
0.131664, -0.018791, -0.010383
0.131517, -0.020900, -0.011744
0.131371, -0.023009, -0.013106
0.131224, -0.025117, -0.014467
0.131077, -0.027227, -0.015827
0.130930, -0.029336, -0.017188
0.130784, -0.031445, -0.018548
0.130637, -0.033555, -0.019909
0.130490, -0.035664, -0.021269
0.130344, -0.037773, -0.022630
0.130197, -0.039882, -0.023990
0.130050, -0.041991, -0.025351
0.129903, -0.044101, -0.026712
0.129757, -0.046210, -0.028072
0.129610, -0.048319, -0.029433
0.129463, -0.050428, -0.030794
0.129316, -0.052537, -0.032154
0.129170, -0.054646, -0.033515
0.129023, -0.056756, -0.034875
0.128876, -0.058865, -0.036236
0.128729, -0.060974, -0.037597
0.128583, -0.063083, -0.038957
0.128436, -0.065192, -0.040318
0.128292, -0.067261, -0.041736
0.128146, -0.069364, -0.043107
0.128000, -0.071466, -0.044477
0.127853, -0.073569, -0.045847
0.127707, -0.075671, -0.047217
0.127561, -0.077774, -0.048588
0.127414, -0.079876, -0.049958
0.127268, -0.081979, -0.051328
0.127195, -0.083030, -0.052013
0.127122, -0.084081, -0.052698
0.127049, -0.085133, -0.053383
0.126976, -0.086184, -0.054069
