x, y, z
0.152372, -0.092055, -0.045721
0.152448, -0.091148, -0.044865
0.152524, -0.090241, -0.044008
0.152600, -0.089334, -0.043153
0.152676, -0.088425, -0.042300
0.152829, -0.086603, -0.040601
0.152982, -0.084775, -0.038913
0.153135, -0.082941, -0.037237
0.153289, -0.081100, -0.035571
0.153444, -0.079253, -0.033916
0.153599, -0.077400, -0.032271
0.153755, -0.075540, -0.030639
0.153911, -0.073673, -0.029018
0.154068, -0.071799, -0.027409
0.154226, -0.069918, -0.025812
0.154384, -0.068030, -0.024228
0.154542, -0.066135, -0.022656
0.154702, -0.064232, -0.021096
0.154861, -0.062328, -0.019540
0.155021, -0.060415, -0.017997
0.155182, -0.058494, -0.016470
0.155344, -0.056564, -0.014959
0.155506, -0.054623, -0.013465
0.155669, -0.052672, -0.011989
0.155834, -0.050710, -0.010533
0.155999, -0.048737, -0.009095
0.156165, -0.046753, -0.007676
0.156332, -0.044758, -0.006276
0.156500, -0.042751, -0.004896
0.156669, -0.040733, -0.003536
0.156839, -0.038702, -0.002198
0.157010, -0.036657, -0.000884
0.157183, -0.034597, 0.000405
0.157356, -0.032522, 0.001666
0.157531, -0.030432, 0.002902
0.157707, -0.028328, 0.004115
0.157885, -0.026212, 0.005306
0.158063, -0.024084, 0.006477
0.158242, -0.021946, 0.007631
0.158422, -0.019794, 0.008759
0.158604, -0.017620, 0.009852
0.158788, -0.015421, 0.010899
0.158975, -0.013188, 0.011890
0.159165, -0.010918, 0.012815
0.159358, -0.008608, 0.013672
0.159555, -0.006259, 0.014462
0.159755, -0.003868, 0.015180
0.159960, -0.001428, 0.015814
0.160169, 0.001069, 0.016348
0.160383, 0.003634, 0.016765
0.160494, 0.004956, 0.016906
0.160608, 0.006318, 0.016977
0.160727, 0.007739, 0.016947
0.160854, 0.009254, 0.016755
0.160962, 0.010552, 0.016454
0.161019, 0.011223, 0.016266
0.161078, 0.011936, 0.016004
0.161112, 0.012336, 0.015799
0.161131, 0.012567, 0.015641
0.161143, 0.012704, 0.015526
0.161159, 0.012899, 0.015311
0.161179, 0.013132, 0.014789
0.161181, 0.013157, 0.014624
0.161181, 0.013167, 0.014366
0.161178, 0.013122, 0.013960
0.161162, 0.012933, 0.013318
0.161140, 0.012677, 0.012790
0.161087, 0.012040, 0.011953
0.161011, 0.011134, 0.011095
0.160933, 0.010203, 0.010281
0.160853, 0.009247, 0.009509
0.160771, 0.008265, 0.008782
0.160602, 0.006250, 0.007417
0.160431, 0.004209, 0.006096
0.160259, 0.002148, 0.004809
0.160085, 0.000069, 0.003555
0.159909, -0.002027, 0.002329
0.159733, -0.004136, 0.001126
0.159555, -0.006256, -0.000059
0.159377, -0.008385, -0.001229
0.159198, -0.010520, -0.002388
0.159019, -0.012659, -0.003539
0.158840, -0.014801, -0.004685
0.158661, -0.016945, -0.005830
0.158481, -0.019087, -0.006975
0.158302, -0.021229, -0.008123
0.158123, -0.023370, -0.009271
0.157943, -0.025511, -0.010419
0.157764, -0.027652, -0.011567
0.157585, -0.029793, -0.012716
0.157406, -0.031935, -0.013863
0.157226, -0.034076, -0.015011
0.157047, -0.036218, -0.016158
0.156868, -0.038359, -0.017305
0.156688, -0.040501, -0.018453
0.156509, -0.042642, -0.019600
0.156330, -0.044784, -0.020748
0.156151, -0.046925, -0.021896
0.155971, -0.049067, -0.023043
0.155792, -0.051208, -0.024191
0.155613, -0.053350, -0.025338
0.155433, -0.055491, -0.026486
0.155254, -0.057632, -0.027634
0.155075, -0.059774, -0.028781
0.154896, -0.061915, -0.029929
0.154716, -0.064057, -0.031076
0.154537, -0.066198, -0.032224
0.154358, -0.068340, -0.033371
0.154178, -0.070481, -0.034519
0.154002, -0.072589, -0.035726
0.153823, -0.074724, -0.036883
0.153644, -0.076860, -0.038040
0.153466, -0.078996, -0.039198
0.153287, -0.081132, -0.040355
0.153108, -0.083267, -0.041513
0.152929, -0.085403, -0.042670
0.152750, -0.087539, -0.043827
0.152661, -0.088607, -0.044406
0.152572, -0.089675, -0.044985
0.152482, -0.090743, -0.045564
0.152393, -0.091810, -0.046142
