x, y, z
0.332342, -0.114700, -0.014580
0.332460, -0.114055, -0.014221
0.332579, -0.113410, -0.013862
0.332698, -0.112764, -0.013504
0.332817, -0.112119, -0.013147
0.333055, -0.110826, -0.012438
0.333293, -0.109531, -0.011737
0.333532, -0.108234, -0.011044
0.333771, -0.106935, -0.010357
0.334010, -0.105635, -0.009677
0.334250, -0.104332, -0.009005
0.334490, -0.103027, -0.008341
0.334730, -0.101720, -0.007684
0.334971, -0.100411, -0.007035
0.335213, -0.099099, -0.006395
0.335455, -0.097785, -0.005762
0.335697, -0.096469, -0.005138
0.335939, -0.095151, -0.004523
0.336182, -0.093832, -0.003909
0.336425, -0.092510, -0.003305
0.336669, -0.091186, -0.002710
0.336913, -0.089859, -0.002127
0.337158, -0.088529, -0.001555
0.337404, -0.087195, -0.000995
0.337650, -0.085858, -0.000448
0.337897, -0.084517, 0.000086
0.338144, -0.083173, 0.000608
0.338392, -0.081825, 0.001117
0.338641, -0.080474, 0.001614
0.338890, -0.079119, 0.002096
0.339140, -0.077760, 0.002564
0.339391, -0.076396, 0.003016
0.339643, -0.075028, 0.003451
0.339896, -0.073655, 0.003868
0.340149, -0.072278, 0.004268
0.340404, -0.070896, 0.004653
0.340659, -0.069510, 0.005022
0.340914, -0.068120, 0.005380
0.341171, -0.066727, 0.005725
0.341428, -0.065330, 0.006053
0.341686, -0.063926, 0.006357
0.341946, -0.062513, 0.006631
0.342208, -0.061091, 0.006868
0.342472, -0.059656, 0.007061
0.342739, -0.058209, 0.007208
0.343007, -0.056749, 0.007310
0.343278, -0.055276, 0.007365
0.343552, -0.053788, 0.007363
0.343829, -0.052282, 0.007295
0.344111, -0.050754, 0.007149
0.344254, -0.049977, 0.007031
0.344399, -0.049188, 0.006866
0.344547, -0.048380, 0.006634
0.344702, -0.047543, 0.006294
0.344830, -0.046846, 0.005924
0.344895, -0.046490, 0.005713
0.344963, -0.046122, 0.005454
0.345000, -0.045923, 0.005275
0.345020, -0.045814, 0.005149
0.345031, -0.045753, 0.005061
0.345046, -0.045673, 0.004907
0.345056, -0.045618, 0.004569
0.345054, -0.045628, 0.004470
0.345048, -0.045660, 0.004320
0.345032, -0.045746, 0.004091
0.344995, -0.045949, 0.003748
0.344954, -0.046174, 0.003481
0.344864, -0.046662, 0.003092
0.344745, -0.047307, 0.002732
0.344625, -0.047959, 0.002402
0.344503, -0.048620, 0.002098
0.344380, -0.049289, 0.001826
0.344131, -0.050643, 0.001340
0.343880, -0.052005, 0.000883
0.343628, -0.053373, 0.000450
0.343376, -0.054748, 0.000038
0.343122, -0.056127, -0.000356
0.342867, -0.057511, -0.000734
0.342612, -0.058898, -0.001100
0.342356, -0.060288, -0.001456
0.342100, -0.061680, -0.001804
0.341843, -0.063073, -0.002148
0.341587, -0.064467, -0.002488
0.341330, -0.065862, -0.002827
0.341073, -0.067256, -0.003167
0.340817, -0.068650, -0.003507
0.340560, -0.070044, -0.003849
0.340304, -0.071438, -0.004190
0.340047, -0.072832, -0.004532
0.339791, -0.074225, -0.004873
0.339534, -0.075619, -0.005214
0.339278, -0.077013, -0.005555
0.339021, -0.078407, -0.005896
0.338765, -0.079801, -0.006237
0.338508, -0.081195, -0.006578
0.338251, -0.082589, -0.006919
0.337995, -0.083983, -0.007260
0.337738, -0.085377, -0.007601
0.337482, -0.086771, -0.007942
0.337225, -0.088165, -0.008283
0.336969, -0.089559, -0.008624
0.336712, -0.090953, -0.008965
0.336456, -0.092347, -0.009306
0.336199, -0.093741, -0.009647
0.335942, -0.095135, -0.009988
0.335686, -0.096529, -0.010329
0.335429, -0.097923, -0.010670
0.335173, -0.099316, -0.011011
0.334916, -0.100710, -0.011352
0.334662, -0.102094, -0.011733
0.334405, -0.103486, -0.012080
0.334149, -0.104878, -0.012428
0.333893, -0.106270, -0.012775
0.333637, -0.107662, -0.013123
0.333381, -0.109054, -0.013470
0.333124, -0.110446, -0.013818
0.332868, -0.111839, -0.014166
0.332740, -0.112535, -0.014339
0.332612, -0.113231, -0.014513
0.332484, -0.113927, -0.014687
0.332356, -0.114623, -0.014861
