x, y, z
0.195123, -0.096441, -0.034233
0.195219, -0.095553, -0.033542
0.195314, -0.094665, -0.032851
0.195409, -0.093777, -0.032162
0.195505, -0.092887, -0.031474
0.195696, -0.091106, -0.030105
0.195888, -0.089319, -0.028747
0.196080, -0.087527, -0.027400
0.196273, -0.085731, -0.026062
0.196467, -0.083930, -0.024735
0.196661, -0.082124, -0.023419
0.196855, -0.080314, -0.022113
0.197050, -0.078498, -0.020818
0.197246, -0.076677, -0.019535
0.197442, -0.074851, -0.018263
0.197638, -0.073019, -0.017004
0.197836, -0.071182, -0.015756
0.198034, -0.069340, -0.014520
0.198232, -0.067496, -0.013286
0.198430, -0.065646, -0.012066
0.198629, -0.063790, -0.010860
0.198830, -0.061927, -0.009670
0.199030, -0.060056, -0.008496
0.199232, -0.058177, -0.007340
0.199435, -0.056290, -0.006201
0.199638, -0.054394, -0.005081
0.199843, -0.052491, -0.003979
0.200048, -0.050579, -0.002894
0.200254, -0.048659, -0.001828
0.200461, -0.046730, -0.000781
0.200670, -0.044792, 0.000244
0.200879, -0.042843, 0.001247
0.201089, -0.040883, 0.002226
0.201301, -0.038911, 0.003179
0.201514, -0.036928, 0.004108
0.201728, -0.034935, 0.005014
0.201943, -0.032933, 0.005900
0.202159, -0.030922, 0.006768
0.202376, -0.028904, 0.007619
0.202594, -0.026874, 0.008445
0.202813, -0.024829, 0.009238
0.203035, -0.022764, 0.009988
0.203259, -0.020675, 0.010684
0.203487, -0.018558, 0.011317
0.203717, -0.016410, 0.011885
0.203951, -0.014234, 0.012390
0.204188, -0.012026, 0.012827
0.204429, -0.009782, 0.013184
0.204675, -0.007495, 0.013445
0.204926, -0.005157, 0.013597
0.205054, -0.003958, 0.013608
0.205186, -0.002730, 0.013552
0.205323, -0.001457, 0.013401
0.205467, -0.000114, 0.013096
0.205589, 0.001024, 0.012712
0.205652, 0.001610, 0.012483
0.205719, 0.002227, 0.012186
0.205755, 0.002568, 0.011966
0.205776, 0.002762, 0.011804
0.205788, 0.002875, 0.011689
0.205805, 0.003032, 0.011478
0.205823, 0.003195, 0.010988
0.205823, 0.003204, 0.010838
0.205822, 0.003190, 0.010605
0.205814, 0.003114, 0.010243
0.205790, 0.002889, 0.009683
0.205760, 0.002614, 0.009230
0.205691, 0.001970, 0.008533
0.205596, 0.001082, 0.007841
0.205498, 0.000176, 0.007190
0.205399, -0.000748, 0.006579
0.205298, -0.001693, 0.006012
0.205091, -0.003620, 0.004960
0.204882, -0.005565, 0.003950
0.204671, -0.007526, 0.002974
0.204459, -0.009501, 0.002028
0.204246, -0.011488, 0.001108
0.204031, -0.013485, 0.000210
0.203816, -0.015490, -0.000670
0.203600, -0.017502, -0.001536
0.203384, -0.019518, -0.002391
0.203167, -0.021538, -0.003239
0.202950, -0.023559, -0.004083
0.202732, -0.025582, -0.004925
0.202515, -0.027604, -0.005768
0.202298, -0.029625, -0.006613
0.202081, -0.031646, -0.007458
0.201864, -0.033667, -0.008303
0.201647, -0.035688, -0.009149
0.201430, -0.037709, -0.009994
0.201213, -0.039730, -0.010839
0.200996, -0.041751, -0.011684
0.200779, -0.043772, -0.012528
0.200562, -0.045793, -0.013373
0.200345, -0.047815, -0.014218
0.200128, -0.049836, -0.015063
0.199911, -0.051857, -0.015907
0.199694, -0.053878, -0.016752
0.199477, -0.055899, -0.017597
0.199260, -0.057920, -0.018442
0.199043, -0.059942, -0.019287
0.198826, -0.061963, -0.020132
0.198609, -0.063984, -0.020976
0.198392, -0.066005, -0.021821
0.198175, -0.068026, -0.022666
0.197958, -0.070047, -0.023511
0.197740, -0.072068, -0.024356
0.197523, -0.074090, -0.025200
0.197306, -0.076111, -0.026045
0.197092, -0.078106, -0.026946
0.196876, -0.080123, -0.027800
0.196659, -0.082140, -0.028654
0.196442, -0.084157, -0.029508
0.196226, -0.086174, -0.030363
0.196009, -0.088191, -0.031217
0.195793, -0.090208, -0.032071
0.195576, -0.092225, -0.032925
0.195468, -0.093233, -0.033352
0.195359, -0.094242, -0.033779
0.195251, -0.095250, -0.034206
0.195143, -0.096258, -0.034633
