x, y, z
0.323805, -0.112982, -0.015342
0.323923, -0.112319, -0.014968
0.324042, -0.111657, -0.014595
0.324161, -0.110995, -0.014222
0.324280, -0.110332, -0.013851
0.324517, -0.109005, -0.013113
0.324756, -0.107675, -0.012383
0.324994, -0.106344, -0.011660
0.325233, -0.105010, -0.010945
0.325473, -0.103675, -0.010237
0.325712, -0.102337, -0.009537
0.325952, -0.100997, -0.008845
0.326193, -0.099655, -0.008160
0.326434, -0.098310, -0.007484
0.326675, -0.096963, -0.006817
0.326917, -0.095614, -0.006157
0.327159, -0.094262, -0.005507
0.327402, -0.092908, -0.004864
0.327645, -0.091553, -0.004224
0.327888, -0.090196, -0.003594
0.328132, -0.088835, -0.002973
0.328376, -0.087472, -0.002364
0.328621, -0.086105, -0.001767
0.328867, -0.084735, -0.001182
0.329113, -0.083361, -0.000610
0.329360, -0.081983, -0.000052
0.329607, -0.080602, 0.000494
0.329855, -0.079217, 0.001027
0.330104, -0.077828, 0.001547
0.330354, -0.076435, 0.002052
0.330604, -0.075038, 0.002543
0.330855, -0.073637, 0.003017
0.331107, -0.072230, 0.003473
0.331360, -0.070819, 0.003912
0.331614, -0.069402, 0.004332
0.331869, -0.067981, 0.004737
0.332124, -0.066556, 0.005126
0.332380, -0.065126, 0.005503
0.332637, -0.063694, 0.005867
0.332895, -0.062256, 0.006214
0.333154, -0.060812, 0.006536
0.333414, -0.059359, 0.006828
0.333676, -0.057895, 0.007081
0.333941, -0.056418, 0.007288
0.334208, -0.054928, 0.007449
0.334477, -0.053426, 0.007564
0.334749, -0.051909, 0.007630
0.335024, -0.050376, 0.007638
0.335302, -0.048824, 0.007577
0.335584, -0.047249, 0.007437
0.335728, -0.046448, 0.007321
0.335873, -0.045634, 0.007156
0.336023, -0.044801, 0.006923
0.336178, -0.043936, 0.006578
0.336307, -0.043216, 0.006201
0.336373, -0.042848, 0.005987
0.336441, -0.042467, 0.005723
0.336478, -0.042261, 0.005539
0.336498, -0.042148, 0.005410
0.336510, -0.042085, 0.005320
0.336525, -0.042002, 0.005162
0.336535, -0.041942, 0.004815
0.336533, -0.041952, 0.004713
0.336528, -0.041985, 0.004558
0.336512, -0.042072, 0.004322
0.336475, -0.042279, 0.003967
0.336434, -0.042508, 0.003691
0.336344, -0.043008, 0.003288
0.336225, -0.043670, 0.002914
0.336105, -0.044341, 0.002569
0.335984, -0.045019, 0.002253
0.335861, -0.045707, 0.001968
0.335611, -0.047098, 0.001459
0.335360, -0.048498, 0.000980
0.335108, -0.049905, 0.000525
0.334855, -0.051318, 0.000092
0.334601, -0.052737, -0.000322
0.334346, -0.054160, -0.000720
0.334090, -0.055587, -0.001106
0.333834, -0.057016, -0.001481
0.333577, -0.058447, -0.001849
0.333321, -0.059880, -0.002211
0.333064, -0.061314, -0.002570
0.332807, -0.062749, -0.002928
0.332550, -0.064183, -0.003287
0.332293, -0.065617, -0.003647
0.332036, -0.067050, -0.004007
0.331779, -0.068484, -0.004368
0.331522, -0.069917, -0.004729
0.331265, -0.071351, -0.005089
0.331008, -0.072785, -0.005449
0.330751, -0.074218, -0.005809
0.330494, -0.075652, -0.006169
0.330237, -0.077086, -0.006529
0.329980, -0.078520, -0.006889
0.329723, -0.079953, -0.007249
0.329467, -0.081387, -0.007609
0.329210, -0.082821, -0.007969
0.328953, -0.084254, -0.008329
0.328696, -0.085688, -0.008689
0.328439, -0.087122, -0.009049
0.328182, -0.088556, -0.009409
0.327925, -0.089989, -0.009769
0.327668, -0.091423, -0.010129
0.327411, -0.092857, -0.010489
0.327154, -0.094290, -0.010849
0.326897, -0.095724, -0.011209
0.326640, -0.097158, -0.011569
0.326383, -0.098592, -0.011929
0.326129, -0.100014, -0.012330
0.325872, -0.101446, -0.012696
0.325615, -0.102878, -0.013063
0.325359, -0.104309, -0.013430
0.325102, -0.105741, -0.013797
0.324846, -0.107173, -0.014164
0.324589, -0.108605, -0.014530
0.324332, -0.110037, -0.014897
0.324204, -0.110753, -0.015080
0.324076, -0.111469, -0.015264
0.323948, -0.112184, -0.015447
0.323819, -0.112900, -0.015631
